Results
Filename spectrum1 spectrum2 spectrum3 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0028_002.mtx 4:2 6:34 8:176 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0028_045.mtx 4:4 6:32 8:190 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0037_085.mtx 4:2 6:6 8:192 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0017_006.mtx 4:2 6:26 8:184 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0026_045.mtx 4:4 6:32 8:202 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0021_018.mtx 4:4 6:34 8:210 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0019_024.mtx 4:2 6:18 8:188 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0018_026.mtx 4:6 6:22 8:190 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0016_011.mtx 4:2 6:32 8:226 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0024_007.mtx 4:4 6:26 8:208 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0029_081.mtx 4:2 6:28 8:174 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0024_084.mtx 4:6 6:16 8:186 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0006_060.mtx 4:4 6:32 8:184 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0030_088.mtx 4:2 6:26 8:204 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0007_043.mtx 6:22 8:186 10:1632 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0024_020.mtx 6:28 8:204 10:1770 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0017_014.mtx 4:4 6:6 8:162 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0016_061.mtx 4:4 6:20 8:178 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0037_022.mtx 4:10 6:26 8:338 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0018_076.mtx 4:6 6:32 8:240 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0021_047.mtx 4:4 6:26 8:210 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0007_091.mtx 4:2 6:36 8:172 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0019_092.mtx 4:2 6:12 8:176 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0025_005.mtx 6:26 8:174 10:1596 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0034_049.mtx 4:4 6:30 8:200 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0025_097.mtx 4:2 6:14 8:172 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0013_008.mtx 4:2 6:16 8:206 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0017_004.mtx 4:4 6:16 8:206 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0037_009.mtx 4:2 6:8 8:216 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0016_009.mtx 4:2 6:20 8:168 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0037_040.mtx 4:4 6:16 8:196 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0037_004.mtx 4:2 6:26 8:182 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0004_080.mtx 4:4 6:24 8:190 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0011_092.mtx 4:4 6:18 8:162 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0025_082.mtx 4:4 6:18 8:200 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0022_015.mtx 4:2 6:16 8:188 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0000_003.mtx 4:2 6:20 8:194 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0024_040.mtx 4:2 6:22 8:208 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0023_077.mtx 4:4 6:26 8:194 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0007_046.mtx 6:20 8:164 10:1672 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0006_085.mtx 4:2 6:12 8:194 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0025_006.mtx 4:2 6:10 8:192 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0020_097.mtx 4:2 6:10 8:154 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0014_094.mtx 6:22 8:154 10:1744 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0000_049.mtx 4:10 6:34 8:258 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0022_003.mtx 4:4 6:16 8:198 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0033_094.mtx 4:2 6:26 8:198 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0030_051.mtx 4:6 6:16 8:170 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0019_089.mtx 4:10 6:36 8:262 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0009_091.mtx 4:2 6:26 8:154 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0004_046.mtx 6:16 8:148 10:1674 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0023_025.mtx 4:2 6:16 8:176 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0003_075.mtx 4:2 6:28 8:184 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0022_069.mtx 4:2 6:24 8:184 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0033_023.mtx 4:6 6:20 8:216 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0017_009.mtx 4:2 6:20 8:146 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0030_068.mtx 6:12 8:178 10:1710 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0017_060.mtx 4:4 6:20 8:150 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0032_028.mtx 4:4 6:12 8:194 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0008_026.mtx 4:4 6:18 8:220 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0034_033.mtx 4:2 6:10 8:228 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0024_049.mtx 4:4 6:26 8:170 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0034_052.mtx 4:6 6:24 8:230 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0031_023.mtx 4:4 6:12 8:146 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0035_001.mtx 4:6 6:12 8:266 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0002_080.mtx 4:8 6:22 8:236 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0015_081.mtx 6:14 8:164 10:1638 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0023_075.mtx 4:6 6:22 8:232 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0002_001.mtx 4:6 6:26 8:172 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0007_027.mtx 6:26 8:188 10:1602 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0014_093.mtx 6:24 8:146 10:1686 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0012_068.mtx 4:2 6:28 8:146 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0021_090.mtx 4:8 6:24 8:204 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0003_085.mtx 4:4 6:22 8:228 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0031_044.mtx 4:2 6:12 8:178 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0013_087.mtx 4:2 6:10 8:166 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0029_003.mtx 6:12 8:180 10:1658 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0033_050.mtx 4:4 6:14 8:222 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0031_013.mtx 4:4 6:20 8:178 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0025_007.mtx 4:2 6:14 8:220 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0011_066.mtx 4:6 6:28 8:214 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0037_033.mtx 4:4 6:10 8:194 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0010_039.mtx 4:8 6:18 8:234 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0001_034.mtx 4:2 6:22 8:190 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0008_088.mtx 4:2 6:18 8:150 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0001_028.mtx 4:4 6:14 8:168 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0012_037.mtx 4:6 6:22 8:196 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0023_016.mtx 4:4 6:18 8:190 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0021_026.mtx 4:2 6:10 8:218 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0009_016.mtx 6:20 8:144 10:1660 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0031_031.mtx 4:6 6:30 8:214 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0026_063.mtx 4:4 6:16 8:218 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0015_061.mtx 4:2 6:16 8:202 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0024_087.mtx 4:4 6:18 8:162 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0032_010.mtx 4:2 6:20 8:190 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0034_023.mtx 4:2 6:12 8:190 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0015_085.mtx 4:2 6:26 8:212 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0011_086.mtx 4:6 6:14 8:224 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0022_083.mtx 4:2 6:16 8:172 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0008_016.mtx 6:20 8:144 10:1612 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0034_070.mtx 4:6 6:26 8:212 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0006_011.mtx 4:4 6:34 8:166 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0031_034.mtx 4:2 6:12 8:154 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0035_010.mtx 4:2 6:20 8:182 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0031_079.mtx 4:2 6:16 8:176 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0029_058.mtx 4:2 6:28 8:164 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0033_097.mtx 4:2 6:16 8:148 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0037_020.mtx 4:2 6:16 8:212 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0025_046.mtx 6:22 8:170 10:1692 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0018_095.mtx 4:4 6:14 8:174 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0032_035.mtx 4:4 6:20 8:230 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0035_034.mtx 4:2 6:24 8:174 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0025_093.mtx 4:2 6:16 8:198 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0030_041.mtx 4:2 6:12 8:194 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0025_032.mtx 4:4 6:14 8:166 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0010_035.mtx 4:4 6:18 8:176 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0015_039.mtx 4:6 6:20 8:212 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0009_087.mtx 4:8 6:22 8:210 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0010_041.mtx 4:2 6:18 8:182 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0030_007.mtx 4:2 6:16 8:152 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0015_067.mtx 4:2 6:28 8:148 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0023_004.mtx 4:4 6:26 8:212 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0031_054.mtx 4:2 6:16 8:170 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0035_035.mtx 4:6 6:20 8:226 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0019_074.mtx 4:6 6:22 8:154 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0026_067.mtx 6:28 8:186 10:1744 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0001_003.mtx 4:4 6:22 8:230 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0010_025.mtx 4:2 6:24 8:186 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0019_048.mtx 4:8 6:26 8:234 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0003_073.mtx 4:4 6:22 8:178 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0029_033.mtx 4:4 6:20 8:236 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0017_044.mtx 6:20 8:158 10:1678 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0026_070.mtx 4:2 6:24 8:178 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0000_017.mtx 4:4 6:26 8:192 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0026_032.mtx 4:8 6:38 8:206 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0019_059.mtx 4:2 6:36 8:190 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0031_008.mtx 4:2 6:18 8:176 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0034_072.mtx 4:6 6:18 8:222 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0012_019.mtx 4:4 6:12 8:184 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0014_020.mtx 6:28 8:178 10:1732 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0020_056.mtx 4:4 6:28 8:198 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0011_009.mtx 4:2 6:28 8:218 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0018_062.mtx 4:4 6:18 8:204 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0018_069.mtx 6:18 8:190 10:1714 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0006_099.mtx 4:6 6:18 8:206 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0022_044.mtx 4:2 6:14 8:192 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0026_044.mtx 4:2 6:22 8:178 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0015_056.mtx 6:24 8:174 10:1634 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0000_069.mtx 4:2 6:16 8:172 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0012_079.mtx 4:2 6:10 8:190 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0015_060.mtx 4:8 6:18 8:176 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0003_097.mtx 6:20 8:182 10:1654 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0033_092.mtx 4:2 6:10 8:192 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0006_015.mtx 4:10 6:22 8:266 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0029_061.mtx 4:4 6:20 8:156 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0034_088.mtx 4:2 6:8 8:202 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0022_009.mtx 4:4 6:16 8:188 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0022_081.mtx 4:4 6:10 8:208 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0022_096.mtx 6:14 8:198 10:1650 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0015_095.mtx 4:6 6:22 8:154 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0001_072.mtx 4:2 6:14 8:194 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0031_003.mtx 4:2 6:14 8:184 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0001_086.mtx 4:4 6:22 8:178 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0037_060.mtx 4:8 6:14 8:228 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0024_048.mtx 4:4 6:22 8:164 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0014_018.mtx 4:6 6:22 8:170 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0003_051.mtx 4:4 6:16 8:164 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0012_008.mtx 4:6 6:20 8:206 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0029_018.mtx 4:6 6:16 8:220 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0003_014.mtx 4:2 6:10 8:168 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0021_060.mtx 4:4 6:20 8:164 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0005_025.mtx 4:2 6:24 8:172 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0019_093.mtx 4:2 6:18 8:202 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0027_061.mtx 4:4 6:22 8:198 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0013_072.mtx 4:2 6:22 8:186 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0035_026.mtx 4:4 6:20 8:214 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0035_009.mtx 4:2 6:14 8:180 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0008_078.mtx 4:8 6:24 8:244 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0030_063.mtx 4:4 6:18 8:220 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0013_063.mtx 4:4 6:12 8:172 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0006_098.mtx 4:6 6:22 8:208 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0023_013.mtx 4:2 6:16 8:200 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0033_071.mtx 4:10 6:36 8:220 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0016_089.mtx 4:14 6:32 8:300 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0026_083.mtx 4:2 6:10 8:182 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0004_099.mtx 4:4 6:16 8:160 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0010_055.mtx 4:4 6:14 8:192 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0021_035.mtx 4:4 6:22 8:252 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0036_085.mtx 4:4 6:14 8:180 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0010_075.mtx 4:2 6:22 8:202 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0008_007.mtx 4:4 6:12 8:166 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0013_061.mtx 4:2 6:16 8:186 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0018_018.mtx 4:8 6:46 8:226 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0034_080.mtx 4:6 6:24 8:232 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0009_068.mtx 4:4 6:20 8:270 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0031_095.mtx 4:10 6:24 8:234 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0034_009.mtx 6:22 8:220 10:1646 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0025_094.mtx 4:2 6:12 8:148 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0024_004.mtx 6:26 8:184 10:1686 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0023_051.mtx 6:18 8:160 10:1624 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0022_061.mtx 4:4 6:14 8:192 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0030_005.mtx 4:2 6:12 8:174 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0018_081.mtx 4:2 6:22 8:190 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0023_062.mtx 4:4 6:16 8:144 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0020_086.mtx 4:4 6:10 8:184 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0025_070.mtx 4:6 6:28 8:224 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0031_099.mtx 4:4 6:24 8:172 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0027_034.mtx 4:2 6:16 8:152 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0020_030.mtx 4:4 6:32 8:188 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0028_023.mtx 4:2 6:18 8:172 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0025_067.mtx 6:26 8:144 10:1620 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0003_018.mtx 4:2 6:16 8:184 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0015_020.mtx 4:2 6:18 8:176 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0018_012.mtx 4:4 6:18 8:160 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0012_082.mtx 4:6 6:28 8:230 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0033_025.mtx 4:2 6:20 8:208 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0000_037.mtx 4:4 6:32 8:174 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0004_083.mtx 6:18 8:162 10:1662 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0012_044.mtx 4:10 6:24 8:212 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0015_053.mtx 4:2 6:36 8:204 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0006_039.mtx 4:4 6:20 8:168 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0026_096.mtx 4:2 6:18 8:160 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0029_063.mtx 4:6 6:16 8:220 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0019_077.mtx 4:4 6:16 8:196 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0001_084.mtx 4:6 6:30 8:246 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0003_074.mtx 4:2 6:18 8:140 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0032_092.mtx 4:4 6:20 8:202 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0025_055.mtx 6:16 8:158 10:1616 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0007_023.mtx 4:2 6:12 8:152 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0009_040.mtx 6:20 8:166 10:1640 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0013_039.mtx 4:6 6:16 8:224 
/home/antonkov/masterWork/spectrumSources/../gentests/MarkMtx5/b5_10_0009_097.mtx 4:2 6:18 8:178 
