Results
Filename spectrum1 spectrum2 spectrum3 
/home/antonkov/masterWork/spectrumSources/../gentests/RandomBase5_19/b5_10_0019_664.mtx 4:2 6:10 8:76 
/home/antonkov/masterWork/spectrumSources/../gentests/RandomBase5_19/b5_10_0019_463.mtx 6:12 8:74 10:710 
/home/antonkov/masterWork/spectrumSources/../gentests/RandomBase5_19/b5_10_0019_429.mtx 6:11 8:87 10:658 
/home/antonkov/masterWork/spectrumSources/../gentests/RandomBase5_19/b5_10_0019_455.mtx 4:2 6:8 8:64 
/home/antonkov/masterWork/spectrumSources/../gentests/RandomBase5_19/b5_10_0019_914.mtx 6:12 8:79 10:647 
/home/antonkov/masterWork/spectrumSources/../gentests/RandomBase5_19/b5_10_0019_570.mtx 4:2 6:4 8:83 
/home/antonkov/masterWork/spectrumSources/../gentests/RandomBase5_19/b5_10_0019_985.mtx 4:1 6:10 8:80 
/home/antonkov/masterWork/spectrumSources/../gentests/RandomBase5_19/b5_10_0019_157.mtx 4:1 6:7 8:83 
/home/antonkov/masterWork/spectrumSources/../gentests/RandomBase5_19/b5_10_0019_507.mtx 6:10 8:80 10:653 
/home/antonkov/masterWork/spectrumSources/../gentests/RandomBase5_19/b5_10_0019_971.mtx 4:2 6:8 8:64 
/home/antonkov/masterWork/spectrumSources/../gentests/RandomBase5_19/b5_10_0019_552.mtx 4:2 6:17 8:75 
/home/antonkov/masterWork/spectrumSources/../gentests/RandomBase5_19/b5_10_0019_667.mtx 4:1 6:13 8:63 
/home/antonkov/masterWork/spectrumSources/../gentests/RandomBase5_19/b5_10_0019_983.mtx 6:5 8:87 10:752 
/home/antonkov/masterWork/spectrumSources/../gentests/RandomBase5_19/b5_10_0019_738.mtx 4:2 6:8 8:83 
/home/antonkov/masterWork/spectrumSources/../gentests/RandomBase5_19/b5_10_0019_758.mtx 6:7 8:79 10:709 
/home/antonkov/masterWork/spectrumSources/../gentests/RandomBase5_19/b5_10_0019_374.mtx 4:1 6:11 8:76 
/home/antonkov/masterWork/spectrumSources/../gentests/RandomBase5_19/b5_10_0019_372.mtx 4:2 6:14 8:101 
/home/antonkov/masterWork/spectrumSources/../gentests/RandomBase5_19/b5_10_0019_703.mtx 4:1 6:5 8:79 
/home/antonkov/masterWork/spectrumSources/../gentests/RandomBase5_19/b5_10_0019_685.mtx 4:1 6:9 8:88 
/home/antonkov/masterWork/spectrumSources/../gentests/RandomBase5_19/b5_10_0019_081.mtx 4:2 6:5 8:80 
/home/antonkov/masterWork/spectrumSources/../gentests/RandomBase5_19/b5_10_0019_801.mtx 4:4 6:6 8:92 
/home/antonkov/masterWork/spectrumSources/../gentests/RandomBase5_19/b5_10_0019_600.mtx 4:4 6:6 8:65 
/home/antonkov/masterWork/spectrumSources/../gentests/RandomBase5_19/b5_10_0019_191.mtx 4:3 6:5 8:88 
/home/antonkov/masterWork/spectrumSources/../gentests/RandomBase5_19/b5_10_0019_617.mtx 4:2 6:12 8:86 
/home/antonkov/masterWork/spectrumSources/../gentests/RandomBase5_19/b5_10_0019_835.mtx 4:2 6:9 8:67 
/home/antonkov/masterWork/spectrumSources/../gentests/RandomBase5_19/b5_10_0019_731.mtx 6:14 8:66 10:643 
/home/antonkov/masterWork/spectrumSources/../gentests/RandomBase5_19/b5_10_0019_369.mtx 4:3 6:11 8:67 
/home/antonkov/masterWork/spectrumSources/../gentests/RandomBase5_19/b5_10_0019_930.mtx 4:2 6:15 8:77 
/home/antonkov/masterWork/spectrumSources/../gentests/RandomBase5_19/b5_10_0019_398.mtx 4:8 6:13 8:155 
/home/antonkov/masterWork/spectrumSources/../gentests/RandomBase5_19/b5_10_0019_202.mtx 4:3 6:10 8:68 
/home/antonkov/masterWork/spectrumSources/../gentests/RandomBase5_19/b5_10_0019_682.mtx 4:1 6:6 8:78 
/home/antonkov/masterWork/spectrumSources/../gentests/RandomBase5_19/b5_10_0019_958.mtx 4:3 6:11 8:72 
/home/antonkov/masterWork/spectrumSources/../gentests/RandomBase5_19/b5_10_0019_648.mtx 4:2 6:9 8:71 
/home/antonkov/masterWork/spectrumSources/../gentests/RandomBase5_19/b5_10_0019_784.mtx 4:1 6:9 8:56 
/home/antonkov/masterWork/spectrumSources/../gentests/RandomBase5_19/b5_10_0019_413.mtx 4:2 6:6 8:89 
/home/antonkov/masterWork/spectrumSources/../gentests/RandomBase5_19/b5_10_0019_440.mtx 4:6 6:6 8:74 
/home/antonkov/masterWork/spectrumSources/../gentests/RandomBase5_19/b5_10_0019_611.mtx 4:1 6:10 8:76 
/home/antonkov/masterWork/spectrumSources/../gentests/RandomBase5_19/b5_10_0019_683.mtx 4:5 6:1 8:76 
/home/antonkov/masterWork/spectrumSources/../gentests/RandomBase5_19/b5_10_0019_352.mtx 4:1 6:8 8:70 
/home/antonkov/masterWork/spectrumSources/../gentests/RandomBase5_19/b5_10_0019_515.mtx 4:2 6:14 8:75 
/home/antonkov/masterWork/spectrumSources/../gentests/RandomBase5_19/b5_10_0019_870.mtx 4:3 6:11 8:81 
/home/antonkov/masterWork/spectrumSources/../gentests/RandomBase5_19/b5_10_0019_001.mtx 4:1 6:10 8:83 
/home/antonkov/masterWork/spectrumSources/../gentests/RandomBase5_19/b5_10_0019_559.mtx 4:2 6:7 8:80 
/home/antonkov/masterWork/spectrumSources/../gentests/RandomBase5_19/b5_10_0019_967.mtx 4:1 6:14 8:58 
/home/antonkov/masterWork/spectrumSources/../gentests/RandomBase5_19/b5_10_0019_367.mtx 4:1 6:6 8:80 
/home/antonkov/masterWork/spectrumSources/../gentests/RandomBase5_19/b5_10_0019_224.mtx 4:1 6:6 8:78 
/home/antonkov/masterWork/spectrumSources/../gentests/RandomBase5_19/b5_10_0019_942.mtx 4:3 6:11 8:75 
/home/antonkov/masterWork/spectrumSources/../gentests/RandomBase5_19/b5_10_0019_526.mtx 4:3 6:7 8:91 
/home/antonkov/masterWork/spectrumSources/../gentests/RandomBase5_19/b5_10_0019_044.mtx 6:12 8:71 10:652 
/home/antonkov/masterWork/spectrumSources/../gentests/RandomBase5_19/b5_10_0019_564.mtx 4:1 6:11 8:79 
/home/antonkov/masterWork/spectrumSources/../gentests/RandomBase5_19/b5_10_0019_669.mtx 4:1 6:8 8:98 
/home/antonkov/masterWork/spectrumSources/../gentests/RandomBase5_19/b5_10_0019_991.mtx 4:2 6:19 8:71 
/home/antonkov/masterWork/spectrumSources/../gentests/RandomBase5_19/b5_10_0019_394.mtx 4:3 6:10 8:60 
/home/antonkov/masterWork/spectrumSources/../gentests/RandomBase5_19/b5_10_0019_254.mtx 4:2 6:14 8:92 
/home/antonkov/masterWork/spectrumSources/../gentests/RandomBase5_19/b5_10_0019_578.mtx 4:1 6:7 8:73 
/home/antonkov/masterWork/spectrumSources/../gentests/RandomBase5_19/b5_10_0019_972.mtx 4:2 6:9 8:77 
/home/antonkov/masterWork/spectrumSources/../gentests/RandomBase5_19/b5_10_0019_295.mtx 4:3 6:12 8:91 
/home/antonkov/masterWork/spectrumSources/../gentests/RandomBase5_19/b5_10_0019_466.mtx 4:2 6:5 8:69 
/home/antonkov/masterWork/spectrumSources/../gentests/RandomBase5_19/b5_10_0019_734.mtx 4:1 6:10 8:69 
/home/antonkov/masterWork/spectrumSources/../gentests/RandomBase5_19/b5_10_0019_952.mtx 4:2 6:9 8:59 
/home/antonkov/masterWork/spectrumSources/../gentests/RandomBase5_19/b5_10_0019_773.mtx 6:8 8:87 10:652 
/home/antonkov/masterWork/spectrumSources/../gentests/RandomBase5_19/b5_10_0019_018.mtx 4:4 6:13 8:78 
/home/antonkov/masterWork/spectrumSources/../gentests/RandomBase5_19/b5_10_0019_410.mtx 4:2 6:6 8:81 
/home/antonkov/masterWork/spectrumSources/../gentests/RandomBase5_19/b5_10_0019_000.mtx 4:2 6:15 8:91 
/home/antonkov/masterWork/spectrumSources/../gentests/RandomBase5_19/b5_10_0019_768.mtx 4:1 6:8 8:80 
/home/antonkov/masterWork/spectrumSources/../gentests/RandomBase5_19/b5_10_0019_851.mtx 4:3 6:7 8:82 
/home/antonkov/masterWork/spectrumSources/../gentests/RandomBase5_19/b5_10_0019_285.mtx 4:1 6:6 8:95 
/home/antonkov/masterWork/spectrumSources/../gentests/RandomBase5_19/b5_10_0019_158.mtx 4:1 6:7 8:79 
/home/antonkov/masterWork/spectrumSources/../gentests/RandomBase5_19/b5_10_0019_732.mtx 4:3 6:14 8:68 
/home/antonkov/masterWork/spectrumSources/../gentests/RandomBase5_19/b5_10_0019_277.mtx 4:2 6:6 8:85 
/home/antonkov/masterWork/spectrumSources/../gentests/RandomBase5_19/b5_10_0019_708.mtx 4:1 6:12 8:75 
/home/antonkov/masterWork/spectrumSources/../gentests/RandomBase5_19/b5_10_0019_315.mtx 4:1 6:8 8:68 
/home/antonkov/masterWork/spectrumSources/../gentests/RandomBase5_19/b5_10_0019_488.mtx 4:4 6:5 8:67 
/home/antonkov/masterWork/spectrumSources/../gentests/RandomBase5_19/b5_10_0019_030.mtx 4:1 6:17 8:88 
/home/antonkov/masterWork/spectrumSources/../gentests/RandomBase5_19/b5_10_0019_709.mtx 4:3 6:11 8:72 
/home/antonkov/masterWork/spectrumSources/../gentests/RandomBase5_19/b5_10_0019_395.mtx 6:8 8:69 10:729 
/home/antonkov/masterWork/spectrumSources/../gentests/RandomBase5_19/b5_10_0019_782.mtx 4:2 6:10 8:67 
/home/antonkov/masterWork/spectrumSources/../gentests/RandomBase5_19/b5_10_0019_430.mtx 4:2 6:7 8:92 
/home/antonkov/masterWork/spectrumSources/../gentests/RandomBase5_19/b5_10_0019_878.mtx 4:4 6:13 8:95 
/home/antonkov/masterWork/spectrumSources/../gentests/RandomBase5_19/b5_10_0019_286.mtx 4:1 6:8 8:83 
/home/antonkov/masterWork/spectrumSources/../gentests/RandomBase5_19/b5_10_0019_043.mtx 6:13 8:67 10:670 
/home/antonkov/masterWork/spectrumSources/../gentests/RandomBase5_19/b5_10_0019_402.mtx 4:1 6:10 8:65 
/home/antonkov/masterWork/spectrumSources/../gentests/RandomBase5_19/b5_10_0019_034.mtx 4:3 6:5 8:73 
/home/antonkov/masterWork/spectrumSources/../gentests/RandomBase5_19/b5_10_0019_733.mtx 4:1 6:7 8:64 
/home/antonkov/masterWork/spectrumSources/../gentests/RandomBase5_19/b5_10_0019_075.mtx 4:3 6:5 8:70 
/home/antonkov/masterWork/spectrumSources/../gentests/RandomBase5_19/b5_10_0019_567.mtx 6:9 8:93 10:641 
/home/antonkov/masterWork/spectrumSources/../gentests/RandomBase5_19/b5_10_0019_002.mtx 6:9 8:81 10:714 
/home/antonkov/masterWork/spectrumSources/../gentests/RandomBase5_19/b5_10_0019_024.mtx 4:1 6:9 8:87 
/home/antonkov/masterWork/spectrumSources/../gentests/RandomBase5_19/b5_10_0019_155.mtx 4:1 6:12 8:70 
/home/antonkov/masterWork/spectrumSources/../gentests/RandomBase5_19/b5_10_0019_092.mtx 4:1 6:5 8:81 
/home/antonkov/masterWork/spectrumSources/../gentests/RandomBase5_19/b5_10_0019_382.mtx 6:6 8:78 10:719 
/home/antonkov/masterWork/spectrumSources/../gentests/RandomBase5_19/b5_10_0019_626.mtx 4:3 6:6 8:78 
/home/antonkov/masterWork/spectrumSources/../gentests/RandomBase5_19/b5_10_0019_470.mtx 4:2 6:14 8:74 
/home/antonkov/masterWork/spectrumSources/../gentests/RandomBase5_19/b5_10_0019_305.mtx 4:3 6:8 8:88 
/home/antonkov/masterWork/spectrumSources/../gentests/RandomBase5_19/b5_10_0019_978.mtx 4:1 6:16 8:91 
/home/antonkov/masterWork/spectrumSources/../gentests/RandomBase5_19/b5_10_0019_924.mtx 4:4 6:13 8:106 
/home/antonkov/masterWork/spectrumSources/../gentests/RandomBase5_19/b5_10_0019_089.mtx 4:5 6:14 8:93 
/home/antonkov/masterWork/spectrumSources/../gentests/RandomBase5_19/b5_10_0019_853.mtx 4:2 6:7 8:68 
/home/antonkov/masterWork/spectrumSources/../gentests/RandomBase5_19/b5_10_0019_826.mtx 4:3 6:9 8:77 
/home/antonkov/masterWork/spectrumSources/../gentests/RandomBase5_19/b5_10_0019_572.mtx 4:2 6:19 8:82 
/home/antonkov/masterWork/spectrumSources/../gentests/RandomBase5_19/b5_10_0019_194.mtx 4:3 6:7 8:73 
/home/antonkov/masterWork/spectrumSources/../gentests/RandomBase5_19/b5_10_0019_931.mtx 4:1 6:8 8:74 
/home/antonkov/masterWork/spectrumSources/../gentests/RandomBase5_19/b5_10_0019_750.mtx 4:1 6:10 8:78 
/home/antonkov/masterWork/spectrumSources/../gentests/RandomBase5_19/b5_10_0019_660.mtx 4:1 6:6 8:72 
/home/antonkov/masterWork/spectrumSources/../gentests/RandomBase5_19/b5_10_0019_159.mtx 4:1 6:7 8:61 
/home/antonkov/masterWork/spectrumSources/../gentests/RandomBase5_19/b5_10_0019_975.mtx 6:12 8:75 10:714 
/home/antonkov/masterWork/spectrumSources/../gentests/RandomBase5_19/b5_10_0019_437.mtx 6:11 8:72 10:723 
/home/antonkov/masterWork/spectrumSources/../gentests/RandomBase5_19/b5_10_0019_460.mtx 4:3 6:8 8:76 
/home/antonkov/masterWork/spectrumSources/../gentests/RandomBase5_19/b5_10_0019_122.mtx 4:1 6:9 8:96 
/home/antonkov/masterWork/spectrumSources/../gentests/RandomBase5_19/b5_10_0019_192.mtx 4:2 6:11 8:80 
/home/antonkov/masterWork/spectrumSources/../gentests/RandomBase5_19/b5_10_0019_505.mtx 4:1 6:11 8:71 
/home/antonkov/masterWork/spectrumSources/../gentests/RandomBase5_19/b5_10_0019_140.mtx 4:1 6:9 8:84 
/home/antonkov/masterWork/spectrumSources/../gentests/RandomBase5_19/b5_10_0019_661.mtx 4:4 6:14 8:108 
/home/antonkov/masterWork/spectrumSources/../gentests/RandomBase5_19/b5_10_0019_828.mtx 6:7 8:86 10:680 
/home/antonkov/masterWork/spectrumSources/../gentests/RandomBase5_19/b5_10_0019_325.mtx 4:3 6:11 8:102 
/home/antonkov/masterWork/spectrumSources/../gentests/RandomBase5_19/b5_10_0019_832.mtx 4:2 6:7 8:64 
/home/antonkov/masterWork/spectrumSources/../gentests/RandomBase5_19/b5_10_0019_880.mtx 4:4 6:12 8:88 
/home/antonkov/masterWork/spectrumSources/../gentests/RandomBase5_19/b5_10_0019_777.mtx 4:1 6:12 8:79 
/home/antonkov/masterWork/spectrumSources/../gentests/RandomBase5_19/b5_10_0019_074.mtx 4:3 6:11 8:60 
/home/antonkov/masterWork/spectrumSources/../gentests/RandomBase5_19/b5_10_0019_048.mtx 4:4 6:9 8:88 
/home/antonkov/masterWork/spectrumSources/../gentests/RandomBase5_19/b5_10_0019_279.mtx 4:2 6:11 8:66 
/home/antonkov/masterWork/spectrumSources/../gentests/RandomBase5_19/b5_10_0019_356.mtx 4:1 6:3 8:82 
/home/antonkov/masterWork/spectrumSources/../gentests/RandomBase5_19/b5_10_0019_961.mtx 6:7 8:78 10:712 
/home/antonkov/masterWork/spectrumSources/../gentests/RandomBase5_19/b5_10_0019_059.mtx 4:1 6:17 8:77 
/home/antonkov/masterWork/spectrumSources/../gentests/RandomBase5_19/b5_10_0019_761.mtx 4:3 6:6 8:72 
/home/antonkov/masterWork/spectrumSources/../gentests/RandomBase5_19/b5_10_0019_951.mtx 4:3 6:10 8:86 
/home/antonkov/masterWork/spectrumSources/../gentests/RandomBase5_19/b5_10_0019_378.mtx 4:2 6:13 8:93 
/home/antonkov/masterWork/spectrumSources/../gentests/RandomBase5_19/b5_10_0019_551.mtx 4:2 6:7 8:68 
/home/antonkov/masterWork/spectrumSources/../gentests/RandomBase5_19/b5_10_0019_102.mtx 4:2 6:5 8:73 
/home/antonkov/masterWork/spectrumSources/../gentests/RandomBase5_19/b5_10_0019_596.mtx 6:10 8:67 10:675 
/home/antonkov/masterWork/spectrumSources/../gentests/RandomBase5_19/b5_10_0019_345.mtx 4:1 6:11 8:76 
/home/antonkov/masterWork/spectrumSources/../gentests/RandomBase5_19/b5_10_0019_668.mtx 4:2 6:7 8:76 
/home/antonkov/masterWork/spectrumSources/../gentests/RandomBase5_19/b5_10_0019_935.mtx 4:1 6:7 8:77 
/home/antonkov/masterWork/spectrumSources/../gentests/RandomBase5_19/b5_10_0019_770.mtx 4:2 6:8 8:70 
/home/antonkov/masterWork/spectrumSources/../gentests/RandomBase5_19/b5_10_0019_458.mtx 4:2 6:5 8:72 
/home/antonkov/masterWork/spectrumSources/../gentests/RandomBase5_19/b5_10_0019_093.mtx 4:1 6:8 8:84 
/home/antonkov/masterWork/spectrumSources/../gentests/RandomBase5_19/b5_10_0019_136.mtx 4:3 6:9 8:80 
/home/antonkov/masterWork/spectrumSources/../gentests/RandomBase5_19/b5_10_0019_756.mtx 4:1 6:13 8:70 
/home/antonkov/masterWork/spectrumSources/../gentests/RandomBase5_19/b5_10_0019_110.mtx 4:2 6:6 8:75 
/home/antonkov/masterWork/spectrumSources/../gentests/RandomBase5_19/b5_10_0019_862.mtx 4:3 6:8 8:59 
/home/antonkov/masterWork/spectrumSources/../gentests/RandomBase5_19/b5_10_0019_917.mtx 4:2 6:8 8:70 
/home/antonkov/masterWork/spectrumSources/../gentests/RandomBase5_19/b5_10_0019_603.mtx 4:1 6:14 8:77 
/home/antonkov/masterWork/spectrumSources/../gentests/RandomBase5_19/b5_10_0019_400.mtx 4:3 6:6 8:91 
/home/antonkov/masterWork/spectrumSources/../gentests/RandomBase5_19/b5_10_0019_752.mtx 4:1 6:7 8:70 
/home/antonkov/masterWork/spectrumSources/../gentests/RandomBase5_19/b5_10_0019_196.mtx 4:1 6:6 8:80 
/home/antonkov/masterWork/spectrumSources/../gentests/RandomBase5_19/b5_10_0019_534.mtx 4:6 6:14 8:106 
/home/antonkov/masterWork/spectrumSources/../gentests/RandomBase5_19/b5_10_0019_989.mtx 6:9 8:67 10:687 
/home/antonkov/masterWork/spectrumSources/../gentests/RandomBase5_19/b5_10_0019_998.mtx 4:3 6:12 8:74 
/home/antonkov/masterWork/spectrumSources/../gentests/RandomBase5_19/b5_10_0019_231.mtx 4:1 6:12 8:73 
/home/antonkov/masterWork/spectrumSources/../gentests/RandomBase5_19/b5_10_0019_524.mtx 4:1 6:16 8:68 
/home/antonkov/masterWork/spectrumSources/../gentests/RandomBase5_19/b5_10_0019_077.mtx 4:2 6:5 8:73 
/home/antonkov/masterWork/spectrumSources/../gentests/RandomBase5_19/b5_10_0019_368.mtx 4:1 6:6 8:71 
/home/antonkov/masterWork/spectrumSources/../gentests/RandomBase5_19/b5_10_0019_562.mtx 4:2 6:9 8:64 
/home/antonkov/masterWork/spectrumSources/../gentests/RandomBase5_19/b5_10_0019_028.mtx 6:7 8:92 10:670 
/home/antonkov/masterWork/spectrumSources/../gentests/RandomBase5_19/b5_10_0019_319.mtx 4:1 6:8 8:81 
/home/antonkov/masterWork/spectrumSources/../gentests/RandomBase5_19/b5_10_0019_728.mtx 4:1 6:7 8:84 
/home/antonkov/masterWork/spectrumSources/../gentests/RandomBase5_19/b5_10_0019_771.mtx 4:2 6:9 8:59 
/home/antonkov/masterWork/spectrumSources/../gentests/RandomBase5_19/b5_10_0019_663.mtx 4:4 6:9 8:71 
/home/antonkov/masterWork/spectrumSources/../gentests/RandomBase5_19/b5_10_0019_933.mtx 6:12 8:69 10:695 
/home/antonkov/masterWork/spectrumSources/../gentests/RandomBase5_19/b5_10_0019_467.mtx 4:2 6:13 8:76 
/home/antonkov/masterWork/spectrumSources/../gentests/RandomBase5_19/b5_10_0019_916.mtx 4:1 6:11 8:70 
/home/antonkov/masterWork/spectrumSources/../gentests/RandomBase5_19/b5_10_0019_342.mtx 4:1 6:12 8:69 
/home/antonkov/masterWork/spectrumSources/../gentests/RandomBase5_19/b5_10_0019_198.mtx 4:1 6:9 8:71 
/home/antonkov/masterWork/spectrumSources/../gentests/RandomBase5_19/b5_10_0019_702.mtx 4:1 6:11 8:61 
/home/antonkov/masterWork/spectrumSources/../gentests/RandomBase5_19/b5_10_0019_113.mtx 6:13 8:77 10:715 
/home/antonkov/masterWork/spectrumSources/../gentests/RandomBase5_19/b5_10_0019_258.mtx 6:12 8:87 10:658 
/home/antonkov/masterWork/spectrumSources/../gentests/RandomBase5_19/b5_10_0019_569.mtx 4:1 6:11 8:61 
/home/antonkov/masterWork/spectrumSources/../gentests/RandomBase5_19/b5_10_0019_443.mtx 4:2 6:10 8:85 
/home/antonkov/masterWork/spectrumSources/../gentests/RandomBase5_19/b5_10_0019_677.mtx 4:2 6:9 8:82 
/home/antonkov/masterWork/spectrumSources/../gentests/RandomBase5_19/b5_10_0019_045.mtx 4:2 6:8 8:55 
/home/antonkov/masterWork/spectrumSources/../gentests/RandomBase5_19/b5_10_0019_328.mtx 4:2 6:14 8:86 
/home/antonkov/masterWork/spectrumSources/../gentests/RandomBase5_19/b5_10_0019_859.mtx 4:1 6:10 8:74 
/home/antonkov/masterWork/spectrumSources/../gentests/RandomBase5_19/b5_10_0019_949.mtx 6:7 8:75 10:706 
/home/antonkov/masterWork/spectrumSources/../gentests/RandomBase5_19/b5_10_0019_206.mtx 6:10 8:86 10:653 
/home/antonkov/masterWork/spectrumSources/../gentests/RandomBase5_19/b5_10_0019_146.mtx 4:2 6:13 8:75 
/home/antonkov/masterWork/spectrumSources/../gentests/RandomBase5_19/b5_10_0019_082.mtx 4:1 6:15 8:62 
/home/antonkov/masterWork/spectrumSources/../gentests/RandomBase5_19/b5_10_0019_269.mtx 6:8 8:81 10:702 
/home/antonkov/masterWork/spectrumSources/../gentests/RandomBase5_19/b5_10_0019_298.mtx 4:2 6:8 8:72 
/home/antonkov/masterWork/spectrumSources/../gentests/RandomBase5_19/b5_10_0019_343.mtx 4:2 6:9 8:64 
/home/antonkov/masterWork/spectrumSources/../gentests/RandomBase5_19/b5_10_0019_814.mtx 4:2 6:8 8:74 
/home/antonkov/masterWork/spectrumSources/../gentests/RandomBase5_19/b5_10_0019_403.mtx 4:3 6:8 8:76 
/home/antonkov/masterWork/spectrumSources/../gentests/RandomBase5_19/b5_10_0019_746.mtx 4:2 6:10 8:63 
/home/antonkov/masterWork/spectrumSources/../gentests/RandomBase5_19/b5_10_0019_487.mtx 6:11 8:82 10:685 
/home/antonkov/masterWork/spectrumSources/../gentests/RandomBase5_19/b5_10_0019_501.mtx 4:1 6:8 8:66 
/home/antonkov/masterWork/spectrumSources/../gentests/RandomBase5_19/b5_10_0019_351.mtx 4:2 6:5 8:80 
/home/antonkov/masterWork/spectrumSources/../gentests/RandomBase5_19/b5_10_0019_184.mtx 4:2 6:10 8:66 
/home/antonkov/masterWork/spectrumSources/../gentests/RandomBase5_19/b5_10_0019_884.mtx 4:3 6:17 8:92 
/home/antonkov/masterWork/spectrumSources/../gentests/RandomBase5_19/b5_10_0019_512.mtx 4:3 6:11 8:75 
/home/antonkov/masterWork/spectrumSources/../gentests/RandomBase5_19/b5_10_0019_353.mtx 4:1 6:18 8:106 
/home/antonkov/masterWork/spectrumSources/../gentests/RandomBase5_19/b5_10_0019_940.mtx 6:12 8:92 10:713 
/home/antonkov/masterWork/spectrumSources/../gentests/RandomBase5_19/b5_10_0019_154.mtx 4:1 6:8 8:89 
/home/antonkov/masterWork/spectrumSources/../gentests/RandomBase5_19/b5_10_0019_222.mtx 6:8 8:86 10:707 
/home/antonkov/masterWork/spectrumSources/../gentests/RandomBase5_19/b5_10_0019_576.mtx 4:1 6:9 8:73 
/home/antonkov/masterWork/spectrumSources/../gentests/RandomBase5_19/b5_10_0019_774.mtx 4:1 6:6 8:75 
/home/antonkov/masterWork/spectrumSources/../gentests/RandomBase5_19/b5_10_0019_053.mtx 4:2 6:15 8:87 
/home/antonkov/masterWork/spectrumSources/../gentests/RandomBase5_19/b5_10_0019_706.mtx 4:1 6:12 8:80 
/home/antonkov/masterWork/spectrumSources/../gentests/RandomBase5_19/b5_10_0019_494.mtx 4:1 6:9 8:71 
/home/antonkov/masterWork/spectrumSources/../gentests/RandomBase5_19/b5_10_0019_276.mtx 4:1 6:7 8:82 
/home/antonkov/masterWork/spectrumSources/../gentests/RandomBase5_19/b5_10_0019_591.mtx 4:1 6:6 8:84 
/home/antonkov/masterWork/spectrumSources/../gentests/RandomBase5_19/b5_10_0019_556.mtx 4:3 6:9 8:83 
/home/antonkov/masterWork/spectrumSources/../gentests/RandomBase5_19/b5_10_0019_009.mtx 4:1 6:10 8:75 
/home/antonkov/masterWork/spectrumSources/../gentests/RandomBase5_19/b5_10_0019_439.mtx 4:1 6:8 8:83 
/home/antonkov/masterWork/spectrumSources/../gentests/RandomBase5_19/b5_10_0019_639.mtx 4:2 6:10 8:69 
/home/antonkov/masterWork/spectrumSources/../gentests/RandomBase5_19/b5_10_0019_098.mtx 4:3 6:4 8:67 
/home/antonkov/masterWork/spectrumSources/../gentests/RandomBase5_19/b5_10_0019_652.mtx 4:2 6:6 8:74 
/home/antonkov/masterWork/spectrumSources/../gentests/RandomBase5_19/b5_10_0019_855.mtx 4:1 6:4 8:76 
/home/antonkov/masterWork/spectrumSources/../gentests/RandomBase5_19/b5_10_0019_226.mtx 4:3 6:7 8:79 
/home/antonkov/masterWork/spectrumSources/../gentests/RandomBase5_19/b5_10_0019_727.mtx 4:3 6:7 8:67 
/home/antonkov/masterWork/spectrumSources/../gentests/RandomBase5_19/b5_10_0019_653.mtx 4:2 6:6 8:66 
/home/antonkov/masterWork/spectrumSources/../gentests/RandomBase5_19/b5_10_0019_791.mtx 4:2 6:10 8:71 
/home/antonkov/masterWork/spectrumSources/../gentests/RandomBase5_19/b5_10_0019_066.mtx 4:3 6:21 8:108 
/home/antonkov/masterWork/spectrumSources/../gentests/RandomBase5_19/b5_10_0019_058.mtx 6:9 8:72 10:679 
/home/antonkov/masterWork/spectrumSources/../gentests/RandomBase5_19/b5_10_0019_314.mtx 6:5 8:84 10:716 
/home/antonkov/masterWork/spectrumSources/../gentests/RandomBase5_19/b5_10_0019_994.mtx 4:2 6:8 8:70 
/home/antonkov/masterWork/spectrumSources/../gentests/RandomBase5_19/b5_10_0019_657.mtx 4:2 6:10 8:60 
/home/antonkov/masterWork/spectrumSources/../gentests/RandomBase5_19/b5_10_0019_266.mtx 4:1 6:11 8:82 
/home/antonkov/masterWork/spectrumSources/../gentests/RandomBase5_19/b5_10_0019_928.mtx 6:11 8:94 10:707 
/home/antonkov/masterWork/spectrumSources/../gentests/RandomBase5_19/b5_10_0019_317.mtx 4:2 6:7 8:75 
/home/antonkov/masterWork/spectrumSources/../gentests/RandomBase5_19/b5_10_0019_712.mtx 4:1 6:12 8:93 
/home/antonkov/masterWork/spectrumSources/../gentests/RandomBase5_19/b5_10_0019_821.mtx 4:1 6:6 8:97 
/home/antonkov/masterWork/spectrumSources/../gentests/RandomBase5_19/b5_10_0019_565.mtx 4:4 6:7 8:78 
/home/antonkov/masterWork/spectrumSources/../gentests/RandomBase5_19/b5_10_0019_517.mtx 4:1 6:6 8:82 
/home/antonkov/masterWork/spectrumSources/../gentests/RandomBase5_19/b5_10_0019_041.mtx 4:3 6:5 8:81 
/home/antonkov/masterWork/spectrumSources/../gentests/RandomBase5_19/b5_10_0019_495.mtx 4:2 6:10 8:61 
/home/antonkov/masterWork/spectrumSources/../gentests/RandomBase5_19/b5_10_0019_500.mtx 4:2 6:10 8:80 
/home/antonkov/masterWork/spectrumSources/../gentests/RandomBase5_19/b5_10_0019_385.mtx 4:1 6:17 8:93 
/home/antonkov/masterWork/spectrumSources/../gentests/RandomBase5_19/b5_10_0019_453.mtx 4:2 6:12 8:84 
/home/antonkov/masterWork/spectrumSources/../gentests/RandomBase5_19/b5_10_0019_891.mtx 4:1 6:8 8:75 
/home/antonkov/masterWork/spectrumSources/../gentests/RandomBase5_19/b5_10_0019_838.mtx 4:2 6:7 8:87 
