Results
Filename spectrum1 spectrum2 spectrum3 spectrum4 spectrum5 spectrum6 spectrum7 spectrum8 
/home/antonkov/masterWork/spectrumSources/../gentests/Richardson48/226.mtx 4:85 6:883 8:10770 10:145644 12:2078756 14:30462300 16:455720985 18:6923881475 
/home/antonkov/masterWork/spectrumSources/../gentests/Richardson48/776.mtx 4:76 6:871 8:10300 10:139654 12:1971728 14:28652272 16:424743994 18:6397241320 
/home/antonkov/masterWork/spectrumSources/../gentests/Richardson48/463.mtx 4:82 6:868 8:11139 10:151804 12:2180621 14:32202760 16:485427392 18:7434651432 
/home/antonkov/masterWork/spectrumSources/../gentests/Richardson48/205.mtx 4:61 6:602 8:6750 10:79047 12:1008310 14:13063326 16:173141917 18:2331178558 
/home/antonkov/masterWork/spectrumSources/../gentests/Richardson48/593.mtx 4:107 6:1300 8:19014 10:299735 12:4919836 14:83187311 16:1436255796 18:25191619115 
/home/antonkov/masterWork/spectrumSources/../gentests/Richardson48/220.mtx 4:75 6:738 8:8939 10:115401 12:1571665 14:21950456 16:313396415 18:4543786028 
/home/antonkov/masterWork/spectrumSources/../gentests/Richardson48/538.mtx 4:83 6:887 8:11396 10:157976 12:2277817 14:33881587 16:514514840 18:7938006248 
/home/antonkov/masterWork/spectrumSources/../gentests/Richardson48/689.mtx 4:82 6:1057 8:13458 10:195267 12:2945469 14:45711329 16:724571885 18:11666671065 
/home/antonkov/masterWork/spectrumSources/../gentests/Richardson48/602.mtx 4:72 6:951 8:11756 10:163217 12:2372933 14:35543814 16:543560670 18:8443117180 
/home/antonkov/masterWork/spectrumSources/../gentests/Richardson48/788.mtx 4:73 6:894 8:11223 10:152147 12:2188868 14:32339425 16:487844666 18:7476029385 
/home/antonkov/masterWork/spectrumSources/../gentests/Richardson48/279.mtx 4:69 6:813 8:10009 10:131344 12:1835120 14:26325537 16:385621652 18:5738360530 
/home/antonkov/masterWork/spectrumSources/../gentests/Richardson48/300.mtx 4:96 6:1083 8:14380 10:213590 12:3276378 14:51775250 16:835286759 18:13691043069 
/home/antonkov/masterWork/spectrumSources/../gentests/Richardson48/506.mtx 4:87 6:1006 8:13329 10:189678 12:2851037 14:44017663 16:694036064 18:11114431055 
/home/antonkov/masterWork/spectrumSources/../gentests/Richardson48/528.mtx 4:114 6:1181 8:16695 10:252382 12:4030291 14:65882498 16:1100434397 18:18667961799 
/home/antonkov/masterWork/spectrumSources/../gentests/Richardson48/682.mtx 4:101 6:1157 8:16816 10:253432 12:4030220 14:65921674 16:1100933891 18:18678817112 
/home/antonkov/masterWork/spectrumSources/../gentests/Richardson48/843.mtx 4:82 6:857 8:10462 10:143247 12:2032174 14:29626757 16:441472827 18:6681297781 
/home/antonkov/masterWork/spectrumSources/../gentests/Richardson48/857.mtx 4:82 6:1012 8:13301 10:189623 12:2850158 14:43950723 16:692927605 18:11095117489 
/home/antonkov/masterWork/spectrumSources/../gentests/Richardson48/131.mtx 4:77 6:831 8:10470 10:142164 12:2001975 14:29144462 16:433225854 18:6541848097 
/home/antonkov/masterWork/spectrumSources/../gentests/Richardson48/212.mtx 4:87 6:1145 8:15174 10:225726 12:3508774 14:56060913 16:914947154 18:15167420071 
/home/antonkov/masterWork/spectrumSources/../gentests/Richardson48/795.mtx 4:63 6:584 8:6527 10:78185 12:978910 14:12651833 16:166948210 18:2237464661 
/home/antonkov/masterWork/spectrumSources/../gentests/Richardson48/580.mtx 4:63 6:892 8:10420 10:140023 12:1978784 14:28749907 16:426507681 18:6427179002 
/home/antonkov/masterWork/spectrumSources/../gentests/Richardson48/910.mtx 4:79 6:931 8:11960 10:165610 12:2417493 14:36326288 16:557230341 18:8682152660 
/home/antonkov/masterWork/spectrumSources/../gentests/Richardson48/107.mtx 4:102 6:1107 8:15495 10:231403 12:3613933 14:58021582 16:951763899 18:15855131532 
/home/antonkov/masterWork/spectrumSources/../gentests/Richardson48/935.mtx 4:81 6:964 8:12028 10:170416 12:2497190 14:37726780 16:581685478 18:9112662957 
/home/antonkov/masterWork/spectrumSources/../gentests/Richardson48/297.mtx 4:77 6:882 8:10940 10:148735 12:2135542 14:31364958 16:471204679 18:7189662985 
/home/antonkov/masterWork/spectrumSources/../gentests/Richardson48/271.mtx 4:74 6:715 8:8557 10:110464 12:1486151 14:20582771 16:291010670 18:4180799793 
/home/antonkov/masterWork/spectrumSources/../gentests/Richardson48/178.mtx 4:99 6:1055 8:15388 10:224850 12:3497236 14:55834321 16:910822840 18:15090524616 
/home/antonkov/masterWork/spectrumSources/../gentests/Richardson48/473.mtx 4:82 6:903 8:11750 10:162551 12:2363015 14:35352950 16:540216621 18:8384745031 
/home/antonkov/masterWork/spectrumSources/../gentests/Richardson48/112.mtx 4:88 6:991 8:13413 10:190612 12:2873276 14:44361426 16:700247978 18:11226853039 
/home/antonkov/masterWork/spectrumSources/../gentests/Richardson48/633.mtx 4:70 6:874 8:10966 10:147438 12:2104060 14:30889853 16:462987961 18:7048794886 
/home/antonkov/masterWork/spectrumSources/../gentests/Richardson48/669.mtx 4:75 6:957 8:12440 10:171952 12:2535756 14:38404277 16:593690725 18:9324453342 
/home/antonkov/masterWork/spectrumSources/../gentests/Richardson48/476.mtx 4:91 6:1021 8:14202 10:203942 12:3112608 14:48725760 16:779510989 18:12666658710 
/home/antonkov/masterWork/spectrumSources/../gentests/Richardson48/688.mtx 4:99 6:1025 8:13550 10:197055 12:2978961 14:46378218 16:736485832 18:11881870095 
/home/antonkov/masterWork/spectrumSources/../gentests/Richardson48/706.mtx 4:82 6:969 8:12666 10:179322 12:2651937 14:40472871 16:630509697 18:9976975361 
/home/antonkov/masterWork/spectrumSources/../gentests/Richardson48/773.mtx 4:89 6:863 8:11418 10:156600 12:2260128 14:33584301 16:509403491 18:7848286149 
/home/antonkov/masterWork/spectrumSources/../gentests/Richardson48/009.mtx 4:83 6:889 8:11424 10:156283 12:2264870 14:33639049 16:510246759 18:7863376564 
/home/antonkov/masterWork/spectrumSources/../gentests/Richardson48/988.mtx 4:97 6:1073 8:14291 10:208809 12:3207603 14:50464631 16:811198988 18:13248476894 
/home/antonkov/masterWork/spectrumSources/../gentests/Richardson48/145.mtx 4:90 6:1061 8:15203 10:220224 12:3402687 14:54158323 16:879390191 18:14507034190 
/home/antonkov/masterWork/spectrumSources/../gentests/Richardson48/460.mtx 4:91 6:1126 8:15185 10:225903 12:3505753 14:56036542 16:914354046 18:15157480434 
/home/antonkov/masterWork/spectrumSources/../gentests/Richardson48/068.mtx 4:66 6:803 8:9175 10:120607 12:1653075 14:23310380 16:335508860 18:4906622289 
/home/antonkov/masterWork/spectrumSources/../gentests/Richardson48/428.mtx 4:88 6:790 8:10188 10:134434 12:1892056 14:27278681 16:401657246 18:6007249918 
/home/antonkov/masterWork/spectrumSources/../gentests/Richardson48/534.mtx 4:79 6:770 8:9325 10:120981 12:1671263 14:23589371 16:340080087 18:4982127822 
/home/antonkov/masterWork/spectrumSources/../gentests/Richardson48/769.mtx 4:58 6:758 8:8694 10:110291 12:1487260 14:20604137 16:291416547 18:4187711639 
/home/antonkov/masterWork/spectrumSources/../gentests/Richardson48/531.mtx 4:76 6:979 8:12294 10:173379 12:2549775 14:38653020 16:598158894 18:9403269869 
/home/antonkov/masterWork/spectrumSources/../gentests/Richardson48/204.mtx 4:76 6:832 8:10533 10:140647 12:1994316 14:28982089 16:430446232 18:6494050401 
/home/antonkov/masterWork/spectrumSources/../gentests/Richardson48/364.mtx 4:110 6:1088 8:15468 10:231041 12:3607184 14:57938056 16:949855384 18:15820156160 
/home/antonkov/masterWork/spectrumSources/../gentests/Richardson48/800.mtx 4:91 6:983 8:13816 10:196324 12:2967917 14:46144562 16:732378748 18:11808045488 
/home/antonkov/masterWork/spectrumSources/../gentests/Richardson48/820.mtx 4:77 6:722 8:8743 10:114663 12:1545021 14:21544881 16:306681861 18:4435269334 
/home/antonkov/masterWork/spectrumSources/../gentests/Richardson48/690.mtx 4:93 6:944 8:12581 10:177672 12:2638861 14:40203756 16:625550984 18:9889006764 
/home/antonkov/masterWork/spectrumSources/../gentests/Richardson48/830.mtx 4:95 6:1119 8:15869 10:235014 12:3677585 14:59303627 16:975491855 18:16301342659 
/home/antonkov/masterWork/spectrumSources/../gentests/Richardson48/422.mtx 4:90 6:1117 8:15361 10:225698 12:3520296 14:56247672 16:918407065 18:15232944519 
/home/antonkov/masterWork/spectrumSources/../gentests/Richardson48/099.mtx 4:90 6:1129 8:15527 10:229640 12:3592034 14:57538109 16:942879018 18:15689015139 
/home/antonkov/masterWork/spectrumSources/../gentests/Richardson48/369.mtx 4:88 6:1076 8:14654 10:214546 12:3294255 14:52111259 16:841562794 18:13807091366 
/home/antonkov/masterWork/spectrumSources/../gentests/Richardson48/138.mtx 4:82 6:901 8:11330 10:157426 12:2272235 14:33770963 16:512665804 18:7905042421 
/home/antonkov/masterWork/spectrumSources/../gentests/Richardson48/008.mtx 4:99 6:1038 8:14601 10:213393 12:3280537 14:51841162 16:836495447 18:13713209748 
/home/antonkov/masterWork/spectrumSources/../gentests/Richardson48/615.mtx 4:85 6:942 8:12514 10:174702 12:2581495 14:39200000 16:607865364 18:9574974160 
/home/antonkov/masterWork/spectrumSources/../gentests/Richardson48/462.mtx 4:72 6:880 8:10790 10:148607 12:2105050 14:30926947 16:463728928 18:7061233579 
/home/antonkov/masterWork/spectrumSources/../gentests/Richardson48/822.mtx 4:78 6:882 8:11281 10:152403 12:2201374 14:32525215 16:491068081 18:7531710117 
/home/antonkov/masterWork/spectrumSources/../gentests/Richardson48/406.mtx 4:79 6:893 8:11192 10:153510 12:2214584 14:32720167 16:494678106 18:7593423629 
/home/antonkov/masterWork/spectrumSources/../gentests/Richardson48/650.mtx 4:72 6:984 8:11906 10:166365 12:2438356 14:36653545 16:562963347 18:8783118942 
/home/antonkov/masterWork/spectrumSources/../gentests/Richardson48/970.mtx 4:98 6:1412 8:20173 10:321680 12:5359558 14:91973403 16:1610828784 18:28661135108 
/home/antonkov/masterWork/spectrumSources/../gentests/Richardson48/909.mtx 4:101 6:894 8:12299 10:172850 12:2550098 14:38612941 16:597497607 18:9391327246 
/home/antonkov/masterWork/spectrumSources/../gentests/Richardson48/739.mtx 4:80 6:820 8:9566 10:125961 12:1751917 14:24939796 16:362557284 18:5353796149 
/home/antonkov/masterWork/spectrumSources/../gentests/Richardson48/814.mtx 4:78 6:858 8:11181 10:152259 12:2176735 14:32151957 16:484743761 18:7422130652 
/home/antonkov/masterWork/spectrumSources/../gentests/Richardson48/734.mtx 4:76 6:920 8:11437 10:158261 12:2286986 14:34040605 16:517319406 18:7985976294 
/home/antonkov/masterWork/spectrumSources/../gentests/Richardson48/578.mtx 4:91 6:1050 8:14525 10:209658 12:3218872 14:50706685 16:815791069 18:13330823488 
/home/antonkov/masterWork/spectrumSources/../gentests/Richardson48/027.mtx 4:75 6:700 8:8277 10:103973 12:1394250 14:19088340 16:267019447 18:3795335286 
/home/antonkov/masterWork/spectrumSources/../gentests/Richardson48/561.mtx 4:95 6:1207 8:16471 10:250723 12:3975031 14:64873593 16:1081093443 18:18299803954 
/home/antonkov/masterWork/spectrumSources/../gentests/Richardson48/885.mtx 4:66 6:870 8:10489 10:139810 12:1977903 14:28741165 16:426258371 18:6423294719 
/home/antonkov/masterWork/spectrumSources/../gentests/Richardson48/343.mtx 4:92 6:1019 8:13258 10:190863 12:2879105 14:44481453 16:702251136 18:11263275157 
/home/antonkov/masterWork/spectrumSources/../gentests/Richardson48/098.mtx 4:95 6:1080 8:14676 10:214478 12:3308491 14:52390075 16:846433562 18:13896659200 
/home/antonkov/masterWork/spectrumSources/../gentests/Richardson48/595.mtx 4:76 6:865 8:11041 10:149267 12:2134057 14:31403563 16:471796211 18:7199844619 
/home/antonkov/masterWork/spectrumSources/../gentests/Richardson48/701.mtx 4:97 6:932 8:12432 10:175095 12:2597054 14:39451617 16:612238582 18:9652495565 
/home/antonkov/masterWork/spectrumSources/../gentests/Richardson48/717.mtx 4:90 6:1064 8:15089 10:218595 12:3379777 14:53675612 16:870631301 18:14343910742 
/home/antonkov/masterWork/spectrumSources/../gentests/Richardson48/002.mtx 4:86 6:943 8:12354 10:174239 12:2571105 14:38970561 16:603988286 18:9505831058 
/home/antonkov/masterWork/spectrumSources/../gentests/Richardson48/558.mtx 4:78 6:1025 8:12861 10:183717 12:2735415 14:41975974 16:657182970 18:10453089651 
/home/antonkov/masterWork/spectrumSources/../gentests/Richardson48/904.mtx 4:75 6:725 8:8437 10:106816 12:1431697 14:19733186 16:277396902 18:3961416017 
/home/antonkov/masterWork/spectrumSources/../gentests/Richardson48/493.mtx 4:82 6:741 8:9620 10:125309 12:1739143 14:24671628 16:358224517 18:5281245990 
/home/antonkov/masterWork/spectrumSources/../gentests/Richardson48/471.mtx 4:99 6:1077 8:14263 10:208543 12:3195012 14:50314646 16:808373381 18:13195396753 
/home/antonkov/masterWork/spectrumSources/../gentests/Richardson48/603.mtx 4:80 6:980 8:12476 10:175175 12:2598525 14:39459753 16:612406146 18:9656321462 
/home/antonkov/masterWork/spectrumSources/../gentests/Richardson48/624.mtx 4:83 6:943 8:12031 10:169007 12:2480708 14:37356119 16:575546150 18:9003893480 
/home/antonkov/masterWork/spectrumSources/../gentests/Richardson48/873.mtx 4:99 6:1047 8:14246 10:207864 12:3186242 14:50061060 16:804110185 18:13115866140 
/home/antonkov/masterWork/spectrumSources/../gentests/Richardson48/393.mtx 4:101 6:1205 8:17734 10:269986 12:4352565 14:72061484 16:1219227158 18:20950613347 
/home/antonkov/masterWork/spectrumSources/../gentests/Richardson48/451.mtx 4:89 6:976 8:12466 10:176800 12:2627855 14:39959969 16:621445770 18:9815777720 
/home/antonkov/masterWork/spectrumSources/../gentests/Richardson48/092.mtx 4:68 6:865 8:10565 10:142322 12:2010525 14:29296664 16:435848633 18:6585698270 
/home/antonkov/masterWork/spectrumSources/../gentests/Richardson48/981.mtx 4:103 6:1048 8:15105 10:221571 12:3430805 14:54645375 16:888433316 18:14674283593 
/home/antonkov/masterWork/spectrumSources/../gentests/Richardson48/923.mtx 4:86 6:951 8:11955 10:169519 12:2485730 14:37496424 16:577724957 18:9042376716 
/home/antonkov/masterWork/spectrumSources/../gentests/Richardson48/412.mtx 4:93 6:861 8:11400 10:157205 12:2266609 14:33738488 16:511925254 18:7892204686 
/home/antonkov/masterWork/spectrumSources/../gentests/Richardson48/841.mtx 4:73 6:721 8:9302 10:118267 12:1619060 14:22728278 16:326112443 18:4752147869 
/home/antonkov/masterWork/spectrumSources/../gentests/Richardson48/419.mtx 4:80 6:888 8:11394 10:156513 12:2255752 14:33515700 16:508176472 18:7827394196 
/home/antonkov/masterWork/spectrumSources/../gentests/Richardson48/801.mtx 4:90 6:875 8:11389 10:156341 12:2264881 14:33642577 16:510344953 18:7864708291 
/home/antonkov/masterWork/spectrumSources/../gentests/Richardson48/418.mtx 4:82 6:725 8:8857 10:114826 12:1562945 14:21815267 16:311094145 18:4506645870 
/home/antonkov/masterWork/spectrumSources/../gentests/Richardson48/774.mtx 4:95 6:925 8:11955 10:165835 12:2423020 14:36439012 16:559228389 18:8717502306 
/home/antonkov/masterWork/spectrumSources/../gentests/Richardson48/085.mtx 4:80 6:948 8:12132 10:169834 12:2493439 14:37624959 16:580118900 18:9084331984 
/home/antonkov/masterWork/spectrumSources/../gentests/Richardson48/513.mtx 4:95 6:821 8:11268 10:153826 12:2215182 14:32777089 16:495372592 18:7606105003 
/home/antonkov/masterWork/spectrumSources/../gentests/Richardson48/881.mtx 4:86 6:842 8:11137 10:150220 12:2162255 14:31844407 16:479326547 18:7329590292 
/home/antonkov/masterWork/spectrumSources/../gentests/Richardson48/765.mtx 4:83 6:1184 8:15503 10:230565 12:3605940 14:57888735 16:949078703 18:15805589421 
/home/antonkov/masterWork/spectrumSources/../gentests/Richardson48/381.mtx 4:75 6:816 8:9792 10:131439 12:1830346 14:26213164 16:383951822 18:5709934467 
/home/antonkov/masterWork/spectrumSources/../gentests/Richardson48/825.mtx 4:95 6:1075 8:14240 10:208697 12:3190859 14:50240953 16:807071971 18:13171465658 
/home/antonkov/masterWork/spectrumSources/../gentests/Richardson48/066.mtx 4:86 6:795 8:10084 10:133095 12:1870849 14:26935564 16:395780572 18:5908551034 
/home/antonkov/masterWork/spectrumSources/../gentests/Richardson48/761.mtx 4:96 6:1231 8:18163 10:275707 12:4460622 14:74258623 16:1261357616 18:21768157306 
/home/antonkov/masterWork/spectrumSources/../gentests/Richardson48/960.mtx 4:95 6:1152 8:16027 10:238844 12:3767773 14:60902541 16:1005592758 18:16869230461 
/home/antonkov/masterWork/spectrumSources/../gentests/Richardson48/023.mtx 4:107 6:1057 8:15592 10:230876 12:3600939 14:57813778 16:947480510 18:15776935986 
/home/antonkov/masterWork/spectrumSources/../gentests/Richardson48/424.mtx 4:85 6:1029 8:14222 10:202410 12:3090155 14:48292656 16:771924974 18:12526034165 
/home/antonkov/masterWork/spectrumSources/../gentests/Richardson48/007.mtx 4:85 6:864 8:11376 10:157381 12:2266166 14:33668038 16:510784986 18:7873769549 
/home/antonkov/masterWork/spectrumSources/../gentests/Richardson48/223.mtx 4:86 6:798 8:10250 10:136333 12:1928904 14:27833425 16:411126623 18:6166783564 
/home/antonkov/masterWork/spectrumSources/../gentests/Richardson48/396.mtx 4:100 6:1048 8:14575 10:214044 12:3288301 14:51986253 16:839295270 18:13764717482 
/home/antonkov/masterWork/spectrumSources/../gentests/Richardson48/488.mtx 4:85 6:803 8:10240 10:137022 12:1932731 14:27931620 16:412712972 18:6193657304 
/home/antonkov/masterWork/spectrumSources/../gentests/Richardson48/698.mtx 4:85 6:789 8:9816 10:131847 12:1841236 14:26401044 16:386855941 18:5759276295 
/home/antonkov/masterWork/spectrumSources/../gentests/Richardson48/162.mtx 4:70 6:827 8:10324 10:135676 12:1912278 14:27611761 16:407237727 18:6101405270 
/home/antonkov/masterWork/spectrumSources/../gentests/Richardson48/796.mtx 4:109 6:1036 8:15422 10:226956 12:3539736 14:56561696 16:924717668 18:15347835703 
/home/antonkov/masterWork/spectrumSources/../gentests/Richardson48/037.mtx 4:89 6:996 8:13845 10:196710 12:2976811 14:46299680 16:735313615 18:11860585926 
/home/antonkov/masterWork/spectrumSources/../gentests/Richardson48/156.mtx 4:75 6:634 8:7753 10:94960 12:1245837 14:16761079 16:230114632 18:3210604374 
/home/antonkov/masterWork/spectrumSources/../gentests/Richardson48/115.mtx 4:97 6:1176 8:16328 10:246001 12:3894625 14:63341909 16:1051722710 18:17742419208 
/home/antonkov/masterWork/spectrumSources/../gentests/Richardson48/218.mtx 4:91 6:888 8:12195 10:167177 12:2458422 14:37018494 16:569296994 18:8894239980 
/home/antonkov/masterWork/spectrumSources/../gentests/Richardson48/232.mtx 4:59 6:672 8:7507 10:92194 12:1200665 14:16045325 16:218941959 18:3035625181 
/home/antonkov/masterWork/spectrumSources/../gentests/Richardson48/025.mtx 4:94 6:938 8:12662 10:178859 12:2660862 14:40555595 16:631989040 18:10003638219 
/home/antonkov/masterWork/spectrumSources/../gentests/Richardson48/672.mtx 4:78 6:1069 8:13713 10:198564 12:3001947 14:46752503 16:743557917 18:12010906059 
/home/antonkov/masterWork/spectrumSources/../gentests/Richardson48/184.mtx 4:85 6:863 8:11562 10:159282 12:2297316 14:34231453 16:520674965 18:8044431488 
/home/antonkov/masterWork/spectrumSources/../gentests/Richardson48/221.mtx 4:78 6:780 8:10120 10:133262 12:1862838 14:26787564 16:393387566 18:5868919497 
/home/antonkov/masterWork/spectrumSources/../gentests/Richardson48/804.mtx 4:96 6:858 8:10837 10:145033 12:2066552 14:30220176 16:451685373 18:6855454737 
/home/antonkov/masterWork/spectrumSources/../gentests/Richardson48/782.mtx 4:88 6:858 8:10800 10:148892 12:2121135 14:31189599 16:468150763 18:7137278933 
/home/antonkov/masterWork/spectrumSources/../gentests/Richardson48/055.mtx 4:78 6:860 8:10840 10:146646 12:2088304 14:30630162 16:458580032 18:6972537526 
/home/antonkov/masterWork/spectrumSources/../gentests/Richardson48/670.mtx 4:99 6:977 8:13511 10:193342 12:2908017 14:45099626 16:713432780 18:11464887118 
/home/antonkov/masterWork/spectrumSources/../gentests/Richardson48/294.mtx 4:89 6:1041 8:14368 10:209421 12:3193915 14:50258734 16:807576098 18:13181488252 
/home/antonkov/masterWork/spectrumSources/../gentests/Richardson48/787.mtx 4:96 6:1140 8:15719 10:236853 12:3704821 14:59761048 16:984226317 18:16466276037 
/home/antonkov/masterWork/spectrumSources/../gentests/Richardson48/655.mtx 4:87 6:798 8:10839 10:144677 12:2063499 14:30158106 16:450520241 18:6835361927 
/home/antonkov/masterWork/spectrumSources/../gentests/Richardson48/072.mtx 4:103 6:1318 8:18764 10:294793 12:4827110 14:81377359 16:1400759821 18:24490367501 
/home/antonkov/masterWork/spectrumSources/../gentests/Richardson48/357.mtx 4:83 6:1247 8:16667 10:252876 12:4016793 14:65672559 16:1096372993 18:18591172067 
/home/antonkov/masterWork/spectrumSources/../gentests/Richardson48/430.mtx 4:78 6:942 8:11906 10:166652 12:2427649 14:36511564 16:560497584 18:8739536885 
/home/antonkov/masterWork/spectrumSources/../gentests/Richardson48/168.mtx 4:76 6:925 8:11473 10:159619 12:2311457 14:34417295 16:524075166 18:8103248192 
/home/antonkov/masterWork/spectrumSources/../gentests/Richardson48/444.mtx 4:95 6:1037 8:14699 10:213561 12:3280716 14:51838310 16:836834341 18:13717589717 
/home/antonkov/masterWork/spectrumSources/../gentests/Richardson48/388.mtx 4:71 6:817 8:10294 10:135526 12:1904123 14:27486768 16:405151174 18:6066364366 
/home/antonkov/masterWork/spectrumSources/../gentests/Richardson48/565.mtx 4:100 6:1182 8:16263 10:247187 12:3921434 14:63778240 16:1060023364 18:17900493675 
/home/antonkov/masterWork/spectrumSources/../gentests/Richardson48/529.mtx 4:77 6:832 8:10557 10:139261 12:1976736 14:28706104 16:425744507 18:6413949333 
/home/antonkov/masterWork/spectrumSources/../gentests/Richardson48/524.mtx 4:72 6:820 8:10023 10:133562 12:1865814 14:26852163 16:394442347 18:5885885161 
/home/antonkov/masterWork/spectrumSources/../gentests/Richardson48/572.mtx 4:79 6:768 8:10109 10:131956 12:1844162 14:26474512 16:388274012 18:5781884467 
/home/antonkov/masterWork/spectrumSources/../gentests/Richardson48/118.mtx 4:78 6:838 8:11039 10:146688 12:2100960 14:30814254 16:461698260 18:7026507378 
/home/antonkov/masterWork/spectrumSources/../gentests/Richardson48/612.mtx 4:85 6:1096 8:14759 10:215887 12:3323882 14:52645893 16:851568601 18:13990874757 
/home/antonkov/masterWork/spectrumSources/../gentests/Richardson48/604.mtx 4:86 6:918 8:11819 10:165819 12:2420392 14:36343485 16:557462068 18:8686818108 
/home/antonkov/masterWork/spectrumSources/../gentests/Richardson48/441.mtx 4:78 6:978 8:12119 10:171923 12:2522330 14:38165654 16:589526883 18:9250765291 
/home/antonkov/masterWork/spectrumSources/../gentests/Richardson48/741.mtx 4:84 6:1086 8:14180 10:205399 12:3141552 14:49308635 16:789865670 18:12856209137 
/home/antonkov/masterWork/spectrumSources/../gentests/Richardson48/947.mtx 4:100 6:1007 8:13940 10:202345 12:3082917 14:48156666 16:769105562 18:12476598734 
/home/antonkov/masterWork/spectrumSources/../gentests/Richardson48/965.mtx 4:65 6:737 8:8886 10:113185 12:1529613 14:21299996 16:302725606 18:4370728913 
/home/antonkov/masterWork/spectrumSources/../gentests/Richardson48/322.mtx 4:96 6:1011 8:13207 10:191219 12:2871897 14:44385545 16:700678496 18:11234663242 
/home/antonkov/masterWork/spectrumSources/../gentests/Richardson48/919.mtx 4:100 6:1014 8:14648 10:213315 12:3272702 14:51695360 16:834092800 18:13667506194 
/home/antonkov/masterWork/spectrumSources/../gentests/Richardson48/089.mtx 4:95 6:1181 8:16480 10:248118 12:3942223 14:64166066 16:1067625847 18:18044136618 
/home/antonkov/masterWork/spectrumSources/../gentests/Richardson48/725.mtx 4:79 6:958 8:12815 10:178279 12:2644283 14:40333412 16:627924923 18:9931534424 
/home/antonkov/masterWork/spectrumSources/../gentests/Richardson48/123.mtx 4:78 6:861 8:11002 10:150387 12:2144090 14:31589765 16:474945152 18:7254376035 
/home/antonkov/masterWork/spectrumSources/../gentests/Richardson48/049.mtx 4:93 6:912 8:12982 10:182081 12:2708808 14:41435283 16:647843390 18:10285632765 
/home/antonkov/masterWork/spectrumSources/../gentests/Richardson48/933.mtx 4:80 6:830 8:11099 10:147926 12:2120446 14:31133753 16:467196743 18:7121108228 
/home/antonkov/masterWork/spectrumSources/../gentests/Richardson48/143.mtx 4:70 6:833 8:10161 10:135420 12:1900425 14:27403785 16:403765375 18:6043523098 
/home/antonkov/masterWork/spectrumSources/../gentests/Richardson48/274.mtx 4:86 6:979 8:13035 10:185253 12:2765151 14:42468245 16:666117830 18:10613633634 
/home/antonkov/masterWork/spectrumSources/../gentests/Richardson48/314.mtx 4:84 6:1002 8:13040 10:185720 12:2774231 14:42658253 16:669395063 18:10672434895 
/home/antonkov/masterWork/spectrumSources/../gentests/Richardson48/846.mtx 4:77 6:716 8:8614 10:109841 12:1490145 14:20579507 16:291275694 18:4184211359 
/home/antonkov/masterWork/spectrumSources/../gentests/Richardson48/321.mtx 4:99 6:1082 8:15111 10:222739 12:3461182 14:55130339 16:897786042 18:14847560578 
/home/antonkov/masterWork/spectrumSources/../gentests/Richardson48/808.mtx 4:100 6:1185 8:16535 10:251731 12:4001540 14:65291786 16:1089285336 18:18455429124 
/home/antonkov/masterWork/spectrumSources/../gentests/Richardson48/667.mtx 4:92 6:966 8:13539 10:191708 12:2885992 14:44631627 16:705183576 18:11315255550 
/home/antonkov/masterWork/spectrumSources/../gentests/Richardson48/756.mtx 4:86 6:998 8:13007 10:185257 12:2764724 14:42503934 16:666674756 18:10623045356 
/home/antonkov/masterWork/spectrumSources/../gentests/Richardson48/102.mtx 4:69 6:758 8:8818 10:113490 12:1543044 14:21490011 16:305859111 18:4421185016 
/home/antonkov/masterWork/spectrumSources/../gentests/Richardson48/125.mtx 4:78 6:958 8:12756 10:175643 12:2617722 14:39738767 16:617881124 18:9751001179 
/home/antonkov/masterWork/spectrumSources/../gentests/Richardson48/152.mtx 4:97 6:1147 8:15807 10:233228 12:3663503 14:59009821 16:969990885 18:16197938007 
/home/antonkov/masterWork/spectrumSources/../gentests/Richardson48/387.mtx 4:84 6:990 8:13233 10:188032 12:2819009 14:43408697 16:682982843 18:10917219219 
/home/antonkov/masterWork/spectrumSources/../gentests/Richardson48/569.mtx 4:81 6:740 8:9062 10:118099 12:1608989 14:22622983 16:324143792 18:4720032976 
/home/antonkov/masterWork/spectrumSources/../gentests/Richardson48/643.mtx 4:96 6:971 8:13022 10:187588 12:2807783 14:43206423 16:679365588 18:10851050705 
/home/antonkov/masterWork/spectrumSources/../gentests/Richardson48/255.mtx 4:76 6:767 8:9300 10:120593 12:1656122 14:23372234 16:336633777 18:4924377446 
/home/antonkov/masterWork/spectrumSources/../gentests/Richardson48/883.mtx 4:86 6:815 8:10816 10:145490 12:2072697 14:30314532 16:453246690 18:6882304010 
/home/antonkov/masterWork/spectrumSources/../gentests/Richardson48/497.mtx 4:85 6:855 8:10443 10:139484 12:1974964 14:28706559 16:425724789 18:6414261092 
/home/antonkov/masterWork/spectrumSources/../gentests/Richardson48/413.mtx 4:97 6:1147 8:16145 10:242178 12:3813291 14:61828648 16:1023020207 18:17198421433 
/home/antonkov/masterWork/spectrumSources/../gentests/Richardson48/707.mtx 4:85 6:824 8:10786 10:146568 12:2084288 14:30548650 16:457042462 18:6947399713 
/home/antonkov/masterWork/spectrumSources/../gentests/Richardson48/512.mtx 4:96 6:1065 8:14178 10:208999 12:3196269 14:50282014 16:807891281 18:13186556509 
