Results
Filename spectrum1 spectrum2 spectrum3 spectrum4 spectrum5 spectrum6 spectrum7 spectrum8 
/home/antonkov/masterWork/spectrumSources/../gentests/Gallager48/209.mtx 4:178 6:1342 8:25584 10:402552 12:7177573 14:128469802 16:2364972971 18:44120130462 
/home/antonkov/masterWork/spectrumSources/../gentests/Gallager48/518.mtx 4:165 6:1342 8:25236 10:403350 12:7180870 14:128465952 16:2365007826 18:44119942060 
/home/antonkov/masterWork/spectrumSources/../gentests/Gallager48/095.mtx 4:167 6:1349 8:25131 10:403362 12:7180720 14:128470157 16:2365053716 18:44119832913 
/home/antonkov/masterWork/spectrumSources/../gentests/Gallager48/280.mtx 4:141 6:1358 8:25717 10:402596 12:7177091 14:128489220 16:2364970999 18:44119903590 
/home/antonkov/masterWork/spectrumSources/../gentests/Gallager48/729.mtx 4:140 6:1366 8:25618 10:403282 12:7176189 14:128478920 16:2365027790 18:44119721852 
/home/antonkov/masterWork/spectrumSources/../gentests/Gallager48/029.mtx 4:150 6:1353 8:25507 10:403367 12:7176541 14:128468040 16:2365058938 18:44120065681 
/home/antonkov/masterWork/spectrumSources/../gentests/Gallager48/188.mtx 4:142 6:1337 8:25739 10:403233 12:7176631 14:128470248 16:2365043430 18:44119815961 
/home/antonkov/masterWork/spectrumSources/../gentests/Gallager48/678.mtx 4:154 6:1378 8:25592 10:402738 12:7174243 14:128465222 16:2365062077 18:44120074342 
/home/antonkov/masterWork/spectrumSources/../gentests/Gallager48/127.mtx 4:159 6:1317 8:25394 10:403388 12:7182051 14:128465512 16:2364999676 18:44119908044 
/home/antonkov/masterWork/spectrumSources/../gentests/Gallager48/226.mtx 4:139 6:1382 8:25444 10:403840 12:7179515 14:128454940 16:2365042358 18:44119874222 
/home/antonkov/masterWork/spectrumSources/../gentests/Gallager48/776.mtx 4:139 6:1380 8:25595 10:402898 12:7178073 14:128474498 16:2365047171 18:44119828764 
/home/antonkov/masterWork/spectrumSources/../gentests/Gallager48/463.mtx 4:159 6:1363 8:25257 10:403350 12:7179619 14:128467997 16:2365009125 18:44120074953 
/home/antonkov/masterWork/spectrumSources/../gentests/Gallager48/205.mtx 4:154 6:1375 8:25334 10:402909 12:7178226 14:128479293 16:2365062543 18:44119952260 
/home/antonkov/masterWork/spectrumSources/../gentests/Gallager48/593.mtx 4:147 6:1384 8:25589 10:401756 12:7179861 14:128479182 16:2365037508 18:44119952070 
/home/antonkov/masterWork/spectrumSources/../gentests/Gallager48/220.mtx 4:161 6:1342 8:25284 10:403826 12:7177980 14:128464404 16:2365035675 18:44120052788 
/home/antonkov/masterWork/spectrumSources/../gentests/Gallager48/538.mtx 4:140 6:1372 8:25521 10:403618 12:7177736 14:128468966 16:2365029170 18:44119735614 
/home/antonkov/masterWork/spectrumSources/../gentests/Gallager48/689.mtx 4:158 6:1299 8:25506 10:403261 12:7183458 14:128449653 16:2365107678 18:44119435688 
/home/antonkov/masterWork/spectrumSources/../gentests/Gallager48/602.mtx 4:160 6:1352 8:25388 10:403144 12:7173506 14:128490376 16:2365100418 18:44119728184 
/home/antonkov/masterWork/spectrumSources/../gentests/Gallager48/788.mtx 4:169 6:1378 8:25205 10:402564 12:7180799 14:128472120 16:2364980656 18:44120045006 
/home/antonkov/masterWork/spectrumSources/../gentests/Gallager48/279.mtx 4:145 6:1393 8:25325 10:403128 12:7182457 14:128462352 16:2364984518 18:44120157008 
/home/antonkov/masterWork/spectrumSources/../gentests/Gallager48/300.mtx 4:156 6:1355 8:25419 10:402703 12:7179846 14:128476643 16:2365018180 18:44119831934 
/home/antonkov/masterWork/spectrumSources/../gentests/Gallager48/506.mtx 4:161 6:1364 8:25236 10:403770 12:7177293 14:128461746 16:2365058951 18:44119927988 
/home/antonkov/masterWork/spectrumSources/../gentests/Gallager48/528.mtx 4:158 6:1403 8:25357 10:403117 12:7178348 14:128453864 16:2364975161 18:44120159803 
/home/antonkov/masterWork/spectrumSources/../gentests/Gallager48/682.mtx 4:162 6:1334 8:25383 10:402770 12:7182173 14:128463336 16:2365024994 18:44120030300 
/home/antonkov/masterWork/spectrumSources/../gentests/Gallager48/843.mtx 4:149 6:1341 8:25553 10:403268 12:7177305 14:128479148 16:2365014023 18:44119911720 
/home/antonkov/masterWork/spectrumSources/../gentests/Gallager48/857.mtx 4:145 6:1385 8:25543 10:402112 12:7178313 14:128496278 16:2365009623 18:44119727526 
/home/antonkov/masterWork/spectrumSources/../gentests/Gallager48/131.mtx 4:142 6:1370 8:25558 10:402954 12:7179045 14:128476382 16:2365010805 18:44119866458 
/home/antonkov/masterWork/spectrumSources/../gentests/Gallager48/212.mtx 4:140 6:1386 8:25432 10:403458 12:7181009 14:128458336 16:2365007331 18:44120047540 
/home/antonkov/masterWork/spectrumSources/../gentests/Gallager48/795.mtx 4:141 6:1365 8:25556 10:403276 12:7179128 14:128476291 16:2364968370 18:44119730545 
/home/antonkov/masterWork/spectrumSources/../gentests/Gallager48/580.mtx 4:157 6:1376 8:25370 10:402916 12:7177283 14:128471546 16:2365038037 18:44120095834 
/home/antonkov/masterWork/spectrumSources/../gentests/Gallager48/910.mtx 4:153 6:1330 8:25671 10:402624 12:7177415 14:128470952 16:2365048133 18:44120051706 
/home/antonkov/masterWork/spectrumSources/../gentests/Gallager48/107.mtx 4:163 6:1335 8:25391 10:403384 12:7175893 14:128478005 16:2365020963 18:44119954843 
/home/antonkov/masterWork/spectrumSources/../gentests/Gallager48/935.mtx 4:153 6:1365 8:25317 10:403128 12:7181187 14:128472978 16:2364997878 18:44120006686 
/home/antonkov/masterWork/spectrumSources/../gentests/Gallager48/297.mtx 4:154 6:1380 8:25375 10:402790 12:7178506 14:128474022 16:2365021502 18:44119991818 
/home/antonkov/masterWork/spectrumSources/../gentests/Gallager48/271.mtx 4:163 6:1396 8:25272 10:402780 12:7175860 14:128474544 16:2365077764 18:44119802720 
/home/antonkov/masterWork/spectrumSources/../gentests/Gallager48/178.mtx 4:150 6:1367 8:25572 10:402889 12:7173148 14:128487297 16:2365064165 18:44119783952 
/home/antonkov/masterWork/spectrumSources/../gentests/Gallager48/473.mtx 4:151 6:1315 8:25567 10:404078 12:7174005 14:128484225 16:2365031198 18:44119591921 
/home/antonkov/masterWork/spectrumSources/../gentests/Gallager48/112.mtx 4:161 6:1382 8:25302 10:402580 12:7179420 14:128473450 16:2365011982 18:44119929316 
/home/antonkov/masterWork/spectrumSources/../gentests/Gallager48/633.mtx 4:152 6:1332 8:25494 10:403060 12:7181714 14:128474918 16:2364948643 18:44119993222 
/home/antonkov/masterWork/spectrumSources/../gentests/Gallager48/669.mtx 4:169 6:1369 8:25528 10:403662 12:7174738 14:128463585 16:2364992573 18:44119882605 
/home/antonkov/masterWork/spectrumSources/../gentests/Gallager48/476.mtx 4:162 6:1325 8:25255 10:404249 12:7176957 14:128468834 16:2365098763 18:44119649047 
/home/antonkov/masterWork/spectrumSources/../gentests/Gallager48/688.mtx 4:140 6:1376 8:25493 10:403780 12:7177092 14:128462416 16:2365089838 18:44119752128 
/home/antonkov/masterWork/spectrumSources/../gentests/Gallager48/706.mtx 4:172 6:1411 8:25266 10:403567 12:7176280 14:128465044 16:2365057935 18:44119604875 
/home/antonkov/masterWork/spectrumSources/../gentests/Gallager48/773.mtx 4:154 6:1377 8:25481 10:403261 12:7174953 14:128458652 16:2365054208 18:44120202161 
/home/antonkov/masterWork/spectrumSources/../gentests/Gallager48/009.mtx 4:149 6:1379 8:25310 10:402994 12:7182073 14:128476845 16:2364990135 18:44119859029 
/home/antonkov/masterWork/spectrumSources/../gentests/Gallager48/988.mtx 4:153 6:1411 8:25604 10:402426 12:7175653 14:128461511 16:2365004627 18:44120151279 
/home/antonkov/masterWork/spectrumSources/../gentests/Gallager48/145.mtx 4:145 6:1398 8:25244 10:403506 12:7182056 14:128457980 16:2365055439 18:44119769804 
/home/antonkov/masterWork/spectrumSources/../gentests/Gallager48/460.mtx 4:136 6:1410 8:25557 10:402622 12:7177629 14:128476110 16:2365063887 18:44119789482 
/home/antonkov/masterWork/spectrumSources/../gentests/Gallager48/068.mtx 4:150 6:1359 8:25402 10:403209 12:7178978 14:128484367 16:2365013668 18:44119685270 
/home/antonkov/masterWork/spectrumSources/../gentests/Gallager48/428.mtx 4:149 6:1353 8:25407 10:403644 12:7179417 14:128470274 16:2364996834 18:44119902058 
/home/antonkov/masterWork/spectrumSources/../gentests/Gallager48/534.mtx 4:147 6:1353 8:25435 10:403708 12:7178790 14:128472301 16:2365035921 18:44119594807 
/home/antonkov/masterWork/spectrumSources/../gentests/Gallager48/769.mtx 4:153 6:1350 8:25251 10:404002 12:7181733 14:128464342 16:2364978207 18:44119899842 
/home/antonkov/masterWork/spectrumSources/../gentests/Gallager48/531.mtx 4:144 6:1348 8:25581 10:403338 12:7178792 14:128475526 16:2364964429 18:44119950738 
/home/antonkov/masterWork/spectrumSources/../gentests/Gallager48/204.mtx 4:152 6:1341 8:25352 10:404097 12:7178071 14:128472318 16:2365040027 18:44119594723 
/home/antonkov/masterWork/spectrumSources/../gentests/Gallager48/364.mtx 4:161 6:1349 8:25303 10:403118 12:7179303 14:128470764 16:2365064959 18:44119994866 
/home/antonkov/masterWork/spectrumSources/../gentests/Gallager48/800.mtx 4:139 6:1397 8:25500 10:402744 12:7179867 14:128476992 16:2364996116 18:44119894628 
/home/antonkov/masterWork/spectrumSources/../gentests/Gallager48/820.mtx 4:155 6:1352 8:25448 10:403118 12:7176736 14:128480312 16:2365008386 18:44120040566 
/home/antonkov/masterWork/spectrumSources/../gentests/Gallager48/690.mtx 4:147 6:1390 8:25490 10:402370 12:7178741 14:128478948 16:2365021931 18:44119897232 
/home/antonkov/masterWork/spectrumSources/../gentests/Gallager48/830.mtx 4:161 6:1377 8:25340 10:403166 12:7175080 14:128474731 16:2365062137 18:44119743643 
/home/antonkov/masterWork/spectrumSources/../gentests/Gallager48/422.mtx 4:156 6:1398 8:25390 10:402650 12:7178665 14:128461850 16:2365013442 18:44120057190 
/home/antonkov/masterWork/spectrumSources/../gentests/Gallager48/099.mtx 4:145 6:1325 8:25679 10:403234 12:7180893 14:128461682 16:2364968337 18:44119952632 
/home/antonkov/masterWork/spectrumSources/../gentests/Gallager48/369.mtx 4:148 6:1382 8:25277 10:403362 12:7182255 14:128465778 16:2364995850 18:44119937510 
/home/antonkov/masterWork/spectrumSources/../gentests/Gallager48/138.mtx 4:146 6:1387 8:25445 10:402865 12:7178872 14:128471986 16:2365013616 18:44120055917 
/home/antonkov/masterWork/spectrumSources/../gentests/Gallager48/008.mtx 4:164 6:1344 8:25196 10:404172 12:7178648 14:128454116 16:2365017583 18:44120167988 
/home/antonkov/masterWork/spectrumSources/../gentests/Gallager48/615.mtx 4:141 6:1375 8:25463 10:403720 12:7178288 14:128465224 16:2365053936 18:44119666376 
/home/antonkov/masterWork/spectrumSources/../gentests/Gallager48/462.mtx 4:149 6:1362 8:25357 10:403412 12:7180529 14:128477536 16:2364996635 18:44119644138 
/home/antonkov/masterWork/spectrumSources/../gentests/Gallager48/822.mtx 4:148 6:1400 8:25430 10:402860 12:7176588 14:128471336 16:2365044446 18:44119960072 
/home/antonkov/masterWork/spectrumSources/../gentests/Gallager48/406.mtx 4:151 6:1375 8:25435 10:402720 12:7177725 14:128480421 16:2365057632 18:44119885939 
/home/antonkov/masterWork/spectrumSources/../gentests/Gallager48/650.mtx 4:171 6:1410 8:25640 10:404344 12:7177281 14:128484896 16:2365048278 18:44119983730 
/home/antonkov/masterWork/spectrumSources/../gentests/Gallager48/970.mtx 4:150 6:1309 8:25621 10:403759 12:7177659 14:128471294 16:2364990295 18:44119948155 
/home/antonkov/masterWork/spectrumSources/../gentests/Gallager48/909.mtx 4:142 6:1359 8:25535 10:403777 12:7177020 14:128468432 16:2365046634 18:44119740611 
/home/antonkov/masterWork/spectrumSources/../gentests/Gallager48/739.mtx 4:153 6:1428 8:25528 10:402730 12:7175777 14:128456286 16:2365023731 18:44120052068 
/home/antonkov/masterWork/spectrumSources/../gentests/Gallager48/814.mtx 4:142 6:1344 8:25608 10:403880 12:7176652 14:128469292 16:2364989768 18:44119917408 
/home/antonkov/masterWork/spectrumSources/../gentests/Gallager48/734.mtx 4:149 6:1351 8:25493 10:402796 12:7181578 14:128478672 16:2364957365 18:44119932940 
/home/antonkov/masterWork/spectrumSources/../gentests/Gallager48/578.mtx 4:161 6:1348 8:25549 10:403404 12:7172808 14:128471728 16:2364995312 18:44120065952 
/home/antonkov/masterWork/spectrumSources/../gentests/Gallager48/027.mtx 4:145 6:1395 8:25441 10:402514 12:7178882 14:128483332 16:2365037438 18:44119878998 
/home/antonkov/masterWork/spectrumSources/../gentests/Gallager48/561.mtx 4:167 6:1340 8:25215 10:403480 12:7178143 14:128474912 16:2365038888 18:44119950400 
/home/antonkov/masterWork/spectrumSources/../gentests/Gallager48/885.mtx 4:149 6:1346 8:25578 10:403248 12:7176170 14:128470218 16:2365064111 18:44120019740 
/home/antonkov/masterWork/spectrumSources/../gentests/Gallager48/343.mtx 4:157 6:1338 8:25444 10:403642 12:7175772 14:128467620 16:2365040764 18:44120201132 
/home/antonkov/masterWork/spectrumSources/../gentests/Gallager48/098.mtx 4:155 6:1330 8:25436 10:403350 12:7180323 14:128471080 16:2365006676 18:44119827220 
/home/antonkov/masterWork/spectrumSources/../gentests/Gallager48/595.mtx 4:144 6:1389 8:25333 10:403341 12:7181573 14:128463267 16:2365031706 18:44119910332 
/home/antonkov/masterWork/spectrumSources/../gentests/Gallager48/701.mtx 4:155 6:1329 8:25502 10:403332 12:7176591 14:128474332 16:2365105487 18:44119797848 
/home/antonkov/masterWork/spectrumSources/../gentests/Gallager48/717.mtx 4:149 6:1395 8:25453 10:402880 12:7176476 14:128469344 16:2365022705 18:44120107088 
/home/antonkov/masterWork/spectrumSources/../gentests/Gallager48/002.mtx 4:146 6:1396 8:25393 10:403134 12:7177354 14:128467714 16:2365090811 18:44119845466 
/home/antonkov/masterWork/spectrumSources/../gentests/Gallager48/558.mtx 4:172 6:1419 8:25513 10:404107 12:7179940 14:128473343 16:2365037531 18:44120056222 
/home/antonkov/masterWork/spectrumSources/../gentests/Gallager48/904.mtx 4:159 6:1416 8:25495 10:403086 12:7174573 14:128468374 16:2365013600 18:44119641220 
/home/antonkov/masterWork/spectrumSources/../gentests/Gallager48/493.mtx 4:146 6:1351 8:25482 10:403689 12:7178038 14:128473549 16:2365022779 18:44119725996 
/home/antonkov/masterWork/spectrumSources/../gentests/Gallager48/471.mtx 4:154 6:1322 8:25532 10:403758 12:7174867 14:128478598 16:2365027353 18:44119955090 
/home/antonkov/masterWork/spectrumSources/../gentests/Gallager48/603.mtx 4:141 6:1393 8:25430 10:403230 12:7179604 14:128465573 16:2365032901 18:44119934497 
/home/antonkov/masterWork/spectrumSources/../gentests/Gallager48/624.mtx 4:150 6:1396 8:25393 10:402434 12:7179020 14:128484444 16:2364988384 18:44119802860 
/home/antonkov/masterWork/spectrumSources/../gentests/Gallager48/873.mtx 4:169 6:1316 8:25478 10:402938 12:7177695 14:128475838 16:2364947916 18:44120104024 
/home/antonkov/masterWork/spectrumSources/../gentests/Gallager48/393.mtx 4:159 6:1357 8:25176 10:403600 12:7179833 14:128476728 16:2365047153 18:44119781928 
/home/antonkov/masterWork/spectrumSources/../gentests/Gallager48/451.mtx 4:142 6:1399 8:25355 10:403239 12:7180966 14:128462748 16:2365037986 18:44119899635 
/home/antonkov/masterWork/spectrumSources/../gentests/Gallager48/092.mtx 4:152 6:1363 8:25505 10:403197 12:7173340 14:128480629 16:2365102454 18:44119779360 
/home/antonkov/masterWork/spectrumSources/../gentests/Gallager48/981.mtx 4:162 6:1384 8:25488 10:403312 12:7175214 14:128458328 16:2365011823 18:44119953480 
/home/antonkov/masterWork/spectrumSources/../gentests/Gallager48/923.mtx 4:168 6:1357 8:25280 10:402897 12:7177767 14:128470260 16:2365078305 18:44119832549 
/home/antonkov/masterWork/spectrumSources/../gentests/Gallager48/412.mtx 4:152 6:1304 8:25606 10:404014 12:7174640 14:128482950 16:2364996539 18:44119828414 
/home/antonkov/masterWork/spectrumSources/../gentests/Gallager48/841.mtx 4:140 6:1377 8:25602 10:402987 12:7176477 14:128480868 16:2365031425 18:44119812101 
/home/antonkov/masterWork/spectrumSources/../gentests/Gallager48/419.mtx 4:152 6:1376 8:25233 10:403424 12:7181256 14:128466828 16:2365044245 18:44119909988 
/home/antonkov/masterWork/spectrumSources/../gentests/Gallager48/801.mtx 4:166 6:1286 8:25418 10:403486 12:7179349 14:128483338 16:2364991397 18:44119812758 
/home/antonkov/masterWork/spectrumSources/../gentests/Gallager48/418.mtx 4:153 6:1351 8:25232 10:403968 12:7181713 14:128472849 16:2364975639 18:44119573827 
/home/antonkov/masterWork/spectrumSources/../gentests/Gallager48/774.mtx 4:164 6:1380 8:25616 10:403016 12:7173544 14:128474272 16:2364994607 18:44119785920 
/home/antonkov/masterWork/spectrumSources/../gentests/Gallager48/085.mtx 4:141 6:1420 8:25481 10:402410 12:7178018 14:128469694 16:2365058483 18:44120123856 
/home/antonkov/masterWork/spectrumSources/../gentests/Gallager48/513.mtx 4:154 6:1368 8:25166 10:403986 12:7180650 14:128457438 16:2365095792 18:44119883750 
/home/antonkov/masterWork/spectrumSources/../gentests/Gallager48/881.mtx 4:148 6:1387 8:25437 10:403195 12:7175804 14:128469883 16:2365069195 18:44119940230 
/home/antonkov/masterWork/spectrumSources/../gentests/Gallager48/765.mtx 4:146 6:1398 8:25619 10:402474 12:7173887 14:128472930 16:2365060526 18:44120154286 
/home/antonkov/masterWork/spectrumSources/../gentests/Gallager48/381.mtx 4:131 6:1405 8:25589 10:403286 12:7178400 14:128457741 16:2365061996 18:44119872277 
/home/antonkov/masterWork/spectrumSources/../gentests/Gallager48/825.mtx 4:165 6:1302 8:25356 10:403304 12:7182318 14:128465828 16:2365064354 18:44119484106 
/home/antonkov/masterWork/spectrumSources/../gentests/Gallager48/066.mtx 4:151 6:1344 8:25495 10:403454 12:7176189 14:128475550 16:2365082830 18:44119742692 
/home/antonkov/masterWork/spectrumSources/../gentests/Gallager48/761.mtx 4:148 6:1354 8:25464 10:403206 12:7180829 14:128469384 16:2364986351 18:44119999572 
/home/antonkov/masterWork/spectrumSources/../gentests/Gallager48/960.mtx 4:156 6:1334 8:25496 10:403012 12:7176575 14:128491308 16:2365004881 18:44119872148 
/home/antonkov/masterWork/spectrumSources/../gentests/Gallager48/023.mtx 4:166 6:1395 8:25442 10:402717 12:7175144 14:128473831 16:2365023676 18:44119845586 
/home/antonkov/masterWork/spectrumSources/../gentests/Gallager48/424.mtx 4:159 6:1322 8:25362 10:403288 12:7181771 14:128479064 16:2364961974 18:44119827350 
/home/antonkov/masterWork/spectrumSources/../gentests/Gallager48/007.mtx 4:164 6:1324 8:25365 10:403320 12:7176096 14:128491084 16:2365013626 18:44119911440 
/home/antonkov/masterWork/spectrumSources/../gentests/Gallager48/223.mtx 4:170 6:1317 8:25432 10:403401 12:7176991 14:128457119 16:2365056564 18:44120065756 
/home/antonkov/masterWork/spectrumSources/../gentests/Gallager48/396.mtx 4:157 6:1385 8:25272 10:403486 12:7176802 14:128464279 16:2365071492 18:44119733487 
/home/antonkov/masterWork/spectrumSources/../gentests/Gallager48/488.mtx 4:160 6:1391 8:25198 10:402589 12:7181532 14:128468126 16:2365047906 18:44119985997 
/home/antonkov/masterWork/spectrumSources/../gentests/Gallager48/698.mtx 4:158 6:1379 8:25487 10:402747 12:7175992 14:128469700 16:2365015900 18:44119927783 
/home/antonkov/masterWork/spectrumSources/../gentests/Gallager48/162.mtx 4:147 6:1358 8:25579 10:403014 12:7176048 14:128476644 16:2365077417 18:44119834832 
/home/antonkov/masterWork/spectrumSources/../gentests/Gallager48/796.mtx 4:146 6:1351 8:25415 10:404123 12:7178698 14:128466506 16:2365012027 18:44119671209 
/home/antonkov/masterWork/spectrumSources/../gentests/Gallager48/037.mtx 4:176 6:1363 8:25072 10:403491 12:7176606 14:128469138 16:2365074833 18:44119886269 
/home/antonkov/masterWork/spectrumSources/../gentests/Gallager48/156.mtx 4:151 6:1379 8:25291 10:403598 12:7178817 14:128461355 16:2365064678 18:44119957411 
/home/antonkov/masterWork/spectrumSources/../gentests/Gallager48/115.mtx 4:140 6:1345 8:25710 10:403631 12:7174643 14:128472336 16:2365047525 18:44119835017 
/home/antonkov/masterWork/spectrumSources/../gentests/Gallager48/218.mtx 4:144 6:1384 8:25370 10:403250 12:7181232 14:128469772 16:2365004489 18:44119824400 
/home/antonkov/masterWork/spectrumSources/../gentests/Gallager48/232.mtx 4:144 6:1371 8:25393 10:403783 12:7179664 14:128461621 16:2365049408 18:44119764632 
/home/antonkov/masterWork/spectrumSources/../gentests/Gallager48/025.mtx 4:152 6:1351 8:25462 10:402835 12:7181626 14:128460390 16:2365061126 18:44120044009 
/home/antonkov/masterWork/spectrumSources/../gentests/Gallager48/672.mtx 4:160 6:1339 8:25406 10:402933 12:7177428 14:128483356 16:2365061996 18:44119843387 
/home/antonkov/masterWork/spectrumSources/../gentests/Gallager48/184.mtx 4:155 6:1337 8:25485 10:403264 12:7177258 14:128469007 16:2365093222 18:44119836105 
/home/antonkov/masterWork/spectrumSources/../gentests/Gallager48/221.mtx 4:156 6:1373 8:25428 10:402917 12:7176183 14:128480256 16:2364991444 18:44119882913 
/home/antonkov/masterWork/spectrumSources/../gentests/Gallager48/804.mtx 4:143 6:1373 8:25519 10:403302 12:7176848 14:128472957 16:2365061360 18:44119842945 
/home/antonkov/masterWork/spectrumSources/../gentests/Gallager48/782.mtx 4:161 6:1367 8:25483 10:402884 12:7176766 14:128466500 16:2364971573 18:44120163972 
/home/antonkov/masterWork/spectrumSources/../gentests/Gallager48/055.mtx 4:166 6:1407 8:25372 10:403545 12:7178974 14:128452517 16:2364976689 18:44119863828 
/home/antonkov/masterWork/spectrumSources/../gentests/Gallager48/670.mtx 4:157 6:1387 8:25208 10:403128 12:7178475 14:128472285 16:2365090022 18:44119852903 
/home/antonkov/masterWork/spectrumSources/../gentests/Gallager48/294.mtx 4:169 6:1368 8:25150 10:402622 12:7178821 14:128492238 16:2365012912 18:44119841368 
/home/antonkov/masterWork/spectrumSources/../gentests/Gallager48/787.mtx 4:143 6:1373 8:25516 10:403236 12:7177921 14:128470692 16:2365035609 18:44119915052 
/home/antonkov/masterWork/spectrumSources/../gentests/Gallager48/655.mtx 4:142 6:1402 8:25439 10:402728 12:7179929 14:128471802 16:2365008289 18:44120030430 
/home/antonkov/masterWork/spectrumSources/../gentests/Gallager48/072.mtx 4:140 6:1385 8:25568 10:402647 12:7178193 14:128485938 16:2365023138 18:44119654859 
/home/antonkov/masterWork/spectrumSources/../gentests/Gallager48/357.mtx 4:148 6:1379 8:25305 10:403701 12:7179166 14:128460787 16:2365088623 18:44119796334 
/home/antonkov/masterWork/spectrumSources/../gentests/Gallager48/430.mtx 4:158 6:1327 8:25368 10:403243 12:7182996 14:128458005 16:2365061587 18:44119893128 
/home/antonkov/masterWork/spectrumSources/../gentests/Gallager48/168.mtx 4:142 6:1378 8:25444 10:403716 12:7178015 14:128459062 16:2365090260 18:44119873426 
/home/antonkov/masterWork/spectrumSources/../gentests/Gallager48/444.mtx 4:151 6:1335 8:25491 10:403430 12:7178777 14:128479107 16:2364972788 18:44119861791 
/home/antonkov/masterWork/spectrumSources/../gentests/Gallager48/388.mtx 4:142 6:1396 8:25442 10:402852 12:7178970 14:128478576 16:2365043647 18:44119688356 
/home/antonkov/masterWork/spectrumSources/../gentests/Gallager48/565.mtx 4:141 6:1394 8:25444 10:403052 12:7179552 14:128470280 16:2365035196 18:44119851950 
/home/antonkov/masterWork/spectrumSources/../gentests/Gallager48/529.mtx 4:143 6:1405 8:25338 10:402930 12:7181189 14:128470978 16:2365034160 18:44119708820 
/home/antonkov/masterWork/spectrumSources/../gentests/Gallager48/524.mtx 4:138 6:1380 8:25562 10:403400 12:7177718 14:128465292 16:2365039136 18:44119939660 
/home/antonkov/masterWork/spectrumSources/../gentests/Gallager48/572.mtx 4:157 6:1366 8:25405 10:403188 12:7175987 14:128475756 16:2365004605 18:44119967070 
/home/antonkov/masterWork/spectrumSources/../gentests/Gallager48/118.mtx 4:181 6:1347 8:25234 10:401720 12:7180193 14:128473705 16:2365128753 18:44119740407 
/home/antonkov/masterWork/spectrumSources/../gentests/Gallager48/612.mtx 4:153 6:1384 8:25339 10:403184 12:7177794 14:128464692 16:2365064795 18:44120034980 
/home/antonkov/masterWork/spectrumSources/../gentests/Gallager48/604.mtx 4:159 6:1333 8:25298 10:403834 12:7179133 14:128468008 16:2365031710 18:44120016078 
/home/antonkov/masterWork/spectrumSources/../gentests/Gallager48/441.mtx 4:145 6:1392 8:25337 10:403280 12:7180782 14:128463028 16:2365025694 18:44119954196 
/home/antonkov/masterWork/spectrumSources/../gentests/Gallager48/741.mtx 4:157 6:1329 8:25606 10:403470 12:7171894 14:128476425 16:2365060433 18:44120022061 
/home/antonkov/masterWork/spectrumSources/../gentests/Gallager48/947.mtx 4:141 6:1378 8:25485 10:403170 12:7180927 14:128466876 16:2364989597 18:44119975080 
/home/antonkov/masterWork/spectrumSources/../gentests/Gallager48/965.mtx 4:134 6:1409 8:25475 10:403367 12:7179459 14:128455118 16:2365100432 18:44119721647 
/home/antonkov/masterWork/spectrumSources/../gentests/Gallager48/322.mtx 4:145 6:1374 8:25478 10:402920 12:7178236 14:128489258 16:2365006090 18:44119584960 
/home/antonkov/masterWork/spectrumSources/../gentests/Gallager48/919.mtx 4:142 6:1408 8:25365 10:402920 12:7179918 14:128470620 16:2365071022 18:44119743556 
/home/antonkov/masterWork/spectrumSources/../gentests/Gallager48/089.mtx 4:139 6:1368 8:25587 10:403704 12:7176095 14:128462902 16:2365078671 18:44119898338 
/home/antonkov/masterWork/spectrumSources/../gentests/Gallager48/725.mtx 4:142 6:1367 8:25527 10:403077 12:7181304 14:128469820 16:2364956262 18:44119964007 
/home/antonkov/masterWork/spectrumSources/../gentests/Gallager48/123.mtx 4:156 6:1352 8:25375 10:403304 12:7179582 14:128465676 16:2364985533 18:44120198464 
/home/antonkov/masterWork/spectrumSources/../gentests/Gallager48/049.mtx 4:155 6:1352 8:25306 10:403756 12:7177760 14:128469200 16:2365095555 18:44119854284 
/home/antonkov/masterWork/spectrumSources/../gentests/Gallager48/933.mtx 4:137 6:1408 8:25450 10:402986 12:7180211 14:128467360 16:2365045882 18:44119764026 
/home/antonkov/masterWork/spectrumSources/../gentests/Gallager48/143.mtx 4:149 6:1363 8:25333 10:403702 12:7180456 14:128464642 16:2365022703 18:44119890980 
/home/antonkov/masterWork/spectrumSources/../gentests/Gallager48/274.mtx 4:164 6:1465 8:25688 10:404483 12:7180441 14:128482230 16:2365207164 18:44120596535 
/home/antonkov/masterWork/spectrumSources/../gentests/Gallager48/314.mtx 4:150 6:1387 8:25367 10:403393 12:7176332 14:128465866 16:2365086682 18:44119818553 
/home/antonkov/masterWork/spectrumSources/../gentests/Gallager48/846.mtx 4:161 6:1358 8:25287 10:402836 12:7180893 14:128472480 16:2365020271 18:44119977722 
/home/antonkov/masterWork/spectrumSources/../gentests/Gallager48/321.mtx 4:141 6:1368 8:25537 10:403276 12:7179960 14:128468516 16:2364982051 18:44119921456 
/home/antonkov/masterWork/spectrumSources/../gentests/Gallager48/808.mtx 4:137 6:1407 8:25388 10:403502 12:7181121 14:128448635 16:2365072259 18:44119961639 
/home/antonkov/masterWork/spectrumSources/../gentests/Gallager48/667.mtx 4:165 6:1408 8:25486 10:403464 12:7176375 14:128468054 16:2364961645 18:44119789618 
/home/antonkov/masterWork/spectrumSources/../gentests/Gallager48/756.mtx 4:153 6:1354 8:25369 10:403136 12:7180051 14:128481188 16:2364990742 18:44119979106 
